address_id,customer_id,address_type,address_line1,address_line2,city,state,postal_code,country,is_current,effective_date,expiry_date
ADDR00000199,CUST00000157,Permanent,H.No. 36 Bahl,Near Bus Stand,KAMRUP METRO,ASSAM,781020,India,False,2023-03-28,2026-01-12
ADDR00000200,CUST00000158,Mailing,H.No. 237 Kothari Path,,BARPETA,ASSAM,781301,India,True,2016-03-31,
ADDR00000201,CUST00000159,Permanent,849 Ravel Chowk,Floor 4,PUNE,MAHARASHTRA,411001,India,True,1970-12-17,
ADDR00000202,CUST00000160,Office,967 Deo Nagar,Opposite City Mall,NAGAPATTINAM,TAMIL NADU,611102,India,True,2023-11-26,
ADDR00000203,CUST00000161,Home,H.No. 36 Deol Path,Near Metro Station,HASSAN,KARNATAKA,573201,India,True,2024-08-08,
ADDR00000204,CUST00000161,Mailing,40/553 Kumer Marg,Floor 12,SIDDHARTH NAGAR,UTTAR PRADESH,272202,India,False,2026-02-20,2026-07-18
ADDR00000205,CUST00000162,Home,H.No. 875 Babu Road,,NAGPUR,MAHARASHTRA,440012,India,True,2018-04-30,
ADDR00000206,CUST00000163,Home,48 Din Circle,,ANUGUL,ODISHA,759130,India,True,2025-04-22,
ADDR00000207,CUST00000164,Office,H.No. 97 Kothari Chowk,Apartment 127,KANCHIPURAM,TAMIL NADU,603406,India,True,2014-01-07,
ADDR00000208,CUST00000165,Mailing,H.No. 46 Doshi Marg,Opposite City Mall,ADILABAD,TELANGANA,504307,India,True,2018-05-22,
ADDR00000209,CUST00000166,Permanent,360 Rau Marg,Floor 2,PARBHANI,MAHARASHTRA,431541,India,True,2021-10-06,
ADDR00000210,CUST00000167,Permanent,99 Reddy Circle,Floor 5,DUNGARPUR,RAJASTHAN,314037,India,True,2026-06-14,
ADDR00000211,CUST00000168,Permanent,12/59 Sundaram Road,Floor 16,CHANGLANG,ARUNACHAL PRADESH,792055,India,True,2021-05-24,
ADDR00000212,CUST00000168,Permanent,042 Vohra,Near Metro Station,KRISHNAGIRI,TAMIL NADU,635116,India,False,2026-04-04,2026-05-07
ADDR00000213,CUST00000169,Permanent,269 Dave,,Ranipet,TAMIL NADU,632513,India,True,2016-11-18,
ADDR00000214,CUST00000170,Office,66 Setty Zila,Suite 41,KHARGONE,MADHYA PRADESH,451111,India,True,1992-04-11,
ADDR00000215,CUST00000171,Home,62/35 Dubey Marg,,RANGA REDDY,TELANGANA,501501,India,True,2020-04-01,
ADDR00000216,CUST00000172,Home,98/335 Sood Circle,Opposite City Mall,SPSR NELLORE,ANDHRA PRADESH,524343,India,True,2025-03-02,
ADDR00000217,CUST00000173,Permanent,87/77 Grover,,AMRITSAR,PUNJAB,143102,India,True,2013-11-19,
ADDR00000218,CUST00000174,Home,04 Koshy Zila,Suite 32,AMRITSAR,PUNJAB,143102,India,True,2026-04-27,
ADDR00000219,CUST00000175,Home,20/84 Koshy,Near Bus Stand,IMPHAL EAST,MANIPUR,795002,India,True,2004-06-08,
ADDR00000220,CUST00000176,Home,H.No. 39 Gupta Circle,,SUPAUL,BIHAR,852214,India,True,2007-02-25,
ADDR00000221,CUST00000177,Office,H.No. 226 Balan Nagar,Floor 4,AHMEDNAGAR,MAHARASHTRA,413709,India,True,2026-03-04,
ADDR00000222,CUST00000178,Mailing,H.No. 440 Rastogi Chowk,Near Bus Stand,PALGHAR,MAHARASHTRA,401405,India,True,2005-09-29,
ADDR00000223,CUST00000178,Permanent,14/30 Bobal Road,Opposite City Mall,TIRAP,ARUNACHAL PRADESH,792130,India,False,2010-08-04,2024-11-18
ADDR00000224,CUST00000179,Home,H.No. 10 Varty Ganj,Floor 5,ETAWAH,UTTAR PRADESH,206124,India,True,1986-05-01,
ADDR00000225,CUST00000180,Home,52 Singhal Circle,Apartment 498,LUDHIANA,PUNJAB,141017,India,True,2023-09-07,
ADDR00000226,CUST00000181,Mailing,H.No. 998 Narang Marg,Opposite City Mall,PRAKASAM,ANDHRA PRADESH,523166,India,True,2023-06-27,
ADDR00000227,CUST00000181,Home,42 Minhas Street,Suite 7,RAJKOT,GUJARAT,360002,India,False,2026-06-19,2026-07-21
ADDR00000228,CUST00000182,Mailing,H.No. 92 Venkataraman Nagar,Near Bus Stand,CUDDALORE,TAMIL NADU,607205,India,True,2023-07-08,
ADDR00000229,CUST00000182,Home,H.No. 30 Sundaram,Near Bus Stand,TENKASI,TAMIL NADU,627857,India,False,2024-03-30,2025-03-27
ADDR00000230,CUST00000183,Permanent,91 Lal,Near Bus Stand,KACHCHH,GUJARAT,370015,India,True,2021-04-08,
ADDR00000231,CUST00000184,Permanent,62/98 Pingle Nagar,Apartment 443,MUZAFFARPUR,BIHAR,843129,India,True,2023-07-03,
ADDR00000232,CUST00000185,Permanent,20/17 Korpal Path,,BARGARH,ODISHA,768115,India,True,2026-03-25,
ADDR00000233,CUST00000185,Office,66/18 Nath Marg,Apartment 396,PATAN,GUJARAT,385350,India,False,2025-05-19,2026-05-02
ADDR00000234,CUST00000186,Home,404 Mohanty Ganj,Opposite City Mall,SHIMLA,HIMACHAL PRADESH,171009,India,True,2023-08-15,
ADDR00000235,CUST00000186,Mailing,H.No. 253 Hari Zila,,KAMAREDDY,TELANGANA,503101,India,False,2024-05-01,2025-06-05
ADDR00000236,CUST00000187,Mailing,95/610 Taneja Nagar,Apartment 493,RI BHOI,MEGHALAYA,793116,India,True,2025-01-15,
ADDR00000237,CUST00000188,Home,32 Taneja Zila,Near Metro Station,VIRUDHUNAGAR,TAMIL NADU,626124,India,True,2012-01-12,
ADDR00000238,CUST00000189,Office,H.No. 361 Gola,,SARAN,BIHAR,841211,India,True,2024-05-12,
ADDR00000239,CUST00000190,Mailing,599 Bobal,Floor 8,MEDINIPUR WEST,WEST BENGAL,721260,India,True,2019-06-21,
ADDR00000240,CUST00000190,Office,73/37 Gupta Nagar,Flat 70,TIRUVANNAMALAI,TAMIL NADU,606601,India,False,2024-02-11,2024-12-15
ADDR00000241,CUST00000191,Mailing,24/447 Acharya Road,,THRISSUR,KERALA,680651,India,True,2026-06-29,
ADDR00000242,CUST00000191,Office,60 Warrior Chowk,Floor 10,ERNAKULAM,KERALA,682313,India,False,2026-07-22,2026-07-22
ADDR00000243,CUST00000192,Home,351 Singhal Nagar,,RAIPUR,CHHATTISGARH,492008,India,True,2021-08-19,
ADDR00000244,CUST00000192,Office,H.No. 917 Parikh Nagar,Suite 33,ALAPPUZHA,KERALA,688528,India,False,2021-08-04,2024-04-28
ADDR00000245,CUST00000193,Permanent,32 Palan Circle,Flat 5,VIZIANAGARAM,ANDHRA PRADESH,535281,India,True,2016-07-14,
ADDR00000246,CUST00000194,Mailing,H.No. 56 Kumer Ganj,Near Bus Stand,BALESHWAR,ODISHA,756056,India,True,2001-08-11,
ADDR00000247,CUST00000195,Mailing,18/58 Padmanabhan Nagar,Near Bus Stand,Y.S.R.,ANDHRA PRADESH,516464,India,True,2022-06-28,
ADDR00000248,CUST00000196,Home,11/57 Madan Road,Flat 65,SAHARSA,BIHAR,852212,India,True,2015-10-02,
ADDR00000249,CUST00000197,Office,53/916 Swamy Nagar,,24 PARAGANAS NORTH,WEST BENGAL,743235,India,True,2023-12-23,
ADDR00000250,CUST00000197,Permanent,H.No. 409 Arora Ganj,,PASCHIM BARDHAMAN,WEST BENGAL,713208,India,False,2025-05-05,2025-05-07
ADDR00000251,CUST00000198,Mailing,H.No. 54 Zacharia Zila,Near Metro Station,PRAYAGRAJ,UTTAR PRADESH,211019,India,True,2022-10-10,
ADDR00000252,CUST00000198,Office,982 Bumb Street,Floor 15,DIBRUGARH,ASSAM,786612,India,False,2015-04-12,2015-08-04
ADDR00000253,CUST00000199,Mailing,03/96 Dyal Marg,Opposite City Mall,PEDDAPALLI,TELANGANA,505185,India,True,2026-03-29,
ADDR00000254,CUST00000199,Mailing,858 Rastogi Circle,Near Metro Station,24 PARAGANAS SOUTH,WEST BENGAL,700149,India,False,2025-12-04,2025-12-19
ADDR00000255,CUST00000200,Permanent,H.No. 07 Zachariah Circle,Flat 9,TUTICORIN,TAMIL NADU,628212,India,True,2025-12-19,
ADDR00000256,CUST00000200,Permanent,52 Nigam,,SANGLI,MAHARASHTRA,416303,India,False,2023-02-09,2023-10-02
ADDR00000257,CUST00000201,Home,46 Jhaveri,Opposite City Mall,CHENNAI,TAMIL NADU,600019,India,True,2024-02-08,
ADDR00000258,CUST00000202,Office,35/623 Gupta Nagar,,RATNAGIRI,MAHARASHTRA,416701,India,True,2005-03-16,
ADDR00000259,CUST00000203,Home,H.No. 40 Tripathi Circle,Near Metro Station,FATEHPUR,UTTAR PRADESH,212622,India,True,2026-04-14,
ADDR00000260,CUST00000204,Mailing,70 Subramanian Circle,Opposite City Mall,MAHABUBNAGAR,TELANGANA,509202,India,True,2025-06-13,
ADDR00000261,CUST00000204,Mailing,H.No. 199 Zachariah Zila,Flat 165,DINDIGUL,TAMIL NADU,624703,India,False,2025-06-05,2025-10-13
ADDR00000262,CUST00000205,Home,43/113 Ramakrishnan Street,Near Bus Stand,TIRUCHIRAPPALLI,TAMIL NADU,620018,India,True,2023-02-08,
ADDR00000263,CUST00000205,Office,H.No. 584 Nigam Circle,,THE NILGIRIS,TAMIL NADU,643206,India,False,2011-05-23,2013-02-03
ADDR00000264,CUST00000206,Home,H.No. 526 Grewal Ganj,,JHUNJHUNU,RAJASTHAN,333024,India,True,2025-07-15,
ADDR00000265,CUST00000207,Permanent,H.No. 960 Sha Road,Suite 19,DURG,CHHATTISGARH,490042,India,True,2026-02-10,
ADDR00000266,CUST00000208,Home,22/053 Singhal,Floor 4,Narayanpet,TELANGANA,509409,India,True,2026-06-12,
ADDR00000267,CUST00000209,Mailing,74 Mallick Path,Apartment 319,SIVAGANGA,TAMIL NADU,630562,India,True,2021-04-16,
ADDR00000268,CUST00000210,Home,08 Hegde Street,Flat 43,SANGLI,MAHARASHTRA,415304,India,True,2025-07-23,
ADDR00000269,CUST00000210,Mailing,H.No. 461 Nori,Flat 32,MALKANGIRI,ODISHA,764047,India,False,2024-08-21,2025-07-31
ADDR00000270,CUST00000211,Mailing,946 Ram Chowk,,KAKCHING,MANIPUR,795135,India,True,2025-11-25,
ADDR00000271,CUST00000212,Office,623 Prashad Path,,HAMIRPUR,HIMACHAL PRADESH,177025,India,True,2024-03-16,
ADDR00000272,CUST00000213,Permanent,H.No. 30 Rajagopalan Street,,MADURAI,TAMIL NADU,625005,India,True,2026-05-13,
ADDR00000273,CUST00000213,Home,H.No. 02 Sunder Path,,KALIMPONG,WEST BENGAL,735223,India,False,2026-05-20,2026-07-10
ADDR00000274,CUST00000214,Permanent,H.No. 368 Bava Marg,Suite 22,TIRUPPUR,TAMIL NADU,641663,India,True,2025-11-27,
ADDR00000275,CUST00000214,Home,30 Randhawa Marg,,ETAH,UTTAR PRADESH,281104,India,False,2024-11-26,2025-01-05
ADDR00000276,CUST00000215,Permanent,05 Dayal Nagar,Apartment 139,UDAM SINGH NAGAR,UTTARAKHAND,263145,India,True,2005-09-05,
ADDR00000277,CUST00000216,Permanent,16/40 Dara,Floor 5,MANDYA,KARNATAKA,571431,India,True,2022-09-03,
ADDR00000278,CUST00000217,Home,909 Gala Zila,,PUNE,MAHARASHTRA,410302,India,True,1987-10-08,
ADDR00000279,CUST00000218,Home,30/252 Lala Nagar,,KOPPAL,KARNATAKA,583228,India,True,2018-04-01,
ADDR00000280,CUST00000219,Permanent,375 Sibal,,KALLAKURICHI,TAMIL NADU,605759,India,True,2021-05-12,
ADDR00000281,CUST00000219,Home,192 Barman Marg,Opposite City Mall,MALAPPURAM,KERALA,679585,India,False,2025-10-04,2026-02-23
ADDR00000282,CUST00000220,Permanent,86/02 Palla Chowk,Flat 58,SHIVPURI,MADHYA PRADESH,473774,India,True,2026-06-08,
ADDR00000283,CUST00000220,Home,54/492 Nagar Nagar,Suite 45,OSMANABAD,MAHARASHTRA,413623,India,False,2026-07-21,2026-07-21
ADDR00000284,CUST00000221,Office,89/445 Varkey Ganj,Suite 11,NAMAKKAL,TAMIL NADU,637209,India,True,2008-05-09,
ADDR00000285,CUST00000222,Home,H.No. 808 Ramachandran Zila,,CACHAR,ASSAM,788802,India,True,2016-04-24,
ADDR00000286,CUST00000222,Permanent,H.No. 83 Mandal Road,Opposite City Mall,BALESHWAR,ODISHA,756003,India,False,2020-09-09,2026-01-16
ADDR00000287,CUST00000223,Permanent,H.No. 66 Ganesh Street,Near Metro Station,WARDHA,MAHARASHTRA,442001,India,True,2025-11-04,
ADDR00000288,CUST00000224,Mailing,52/179 Ben Chowk,Near Metro Station,MYSURU,KARNATAKA,571316,India,True,2024-10-31,
ADDR00000289,CUST00000224,Office,60 Rege Ganj,Apartment 238,RAICHUR,KARNATAKA,584115,India,False,2020-01-12,2025-12-23
ADDR00000290,CUST00000225,Mailing,24 Sampath Circle,Suite 7,GADAG,KARNATAKA,582119,India,True,2022-05-23,
ADDR00000291,CUST00000226,Permanent,04 Dube Chowk,Apartment 356,KANGRA,HIMACHAL PRADESH,176054,India,True,2025-06-14,
ADDR00000292,CUST00000227,Home,02 Pandit Ganj,Apartment 287,SABAR KANTHA,GUJARAT,383246,India,True,2023-10-31,
ADDR00000293,CUST00000227,Permanent,50/15 Agrawal Ganj,Floor 7,NEW DELHI,DELHI,110021,India,False,2020-10-12,2023-11-23
ADDR00000294,CUST00000228,Mailing,31 Taneja Marg,Flat 274,VADODARA,GUJARAT,391450,India,True,2014-06-27,
ADDR00000295,CUST00000228,Permanent,05 Sarraf Circle,Flat 7,KURNOOL,ANDHRA PRADESH,518302,India,False,2014-12-06,2020-04-21
ADDR00000296,CUST00000229,Mailing,H.No. 522 Mittal Road,Apartment 90,Y.S.R.,ANDHRA PRADESH,515465,India,True,2019-05-02,
ADDR00000297,CUST00000230,Office,395 Sathe Road,Flat 72,RAIPUR,CHHATTISGARH,493661,India,True,2007-10-22,
ADDR00000298,CUST00000230,Mailing,H.No. 645 Chatterjee Ganj,Suite 31,VIZIANAGARAM,ANDHRA PRADESH,535101,India,False,2024-07-20,2025-02-11
ADDR00000299,CUST00000231,Home,H.No. 79 Nagar Nagar,Apartment 160,WEST GODAVARI,ANDHRA PRADESH,534266,India,True,2026-06-07,
ADDR00000300,CUST00000232,Mailing,H.No. 918 Wali,Flat 219,DAKSHINA KANNADA,KARNATAKA,574285,India,True,2017-07-08,
ADDR00000301,CUST00000232,Mailing,46/936 Rama Path,Near Bus Stand,SATARA,MAHARASHTRA,415514,India,False,2013-04-09,2020-08-31
ADDR00000302,CUST00000233,Permanent,33/59 Lalla Chowk,Apartment 92,VIZIANAGARAM,ANDHRA PRADESH,503225,India,True,2011-02-24,
ADDR00000303,CUST00000234,Home,87/680 Sidhu Path,Opposite City Mall,RATNAGIRI,MAHARASHTRA,415641,India,True,2026-04-08,
ADDR00000304,CUST00000235,Mailing,377 Lanka Zila,,BALLARI,KARNATAKA,583218,India,True,1981-08-04,
ADDR00000305,CUST00000236,Office,H.No. 192 Bal Street,Suite 5,REWARI,HARYANA,123102,India,True,2024-07-13,
ADDR00000306,CUST00000237,Office,H.No. 67 Kalla Ganj,Apartment 304,MATHURA,UTTAR PRADESH,281308,India,True,2024-10-16,
ADDR00000307,CUST00000238,Permanent,973 Kade Street,,SURAJPUR,CHHATTISGARH,497235,India,True,2019-07-07,
ADDR00000308,CUST00000239,Office,44 Grewal Nagar,Suite 13,KANGRA,HIMACHAL PRADESH,176102,India,True,2015-09-20,
ADDR00000309,CUST00000240,Office,25/32 Sharma Marg,Suite 42,HOOGHLY,WEST BENGAL,712249,India,True,2024-07-17,
ADDR00000310,CUST00000241,Mailing,92/42 Solanki Chowk,Apartment 453,JAIPUR,RAJASTHAN,303604,India,True,2006-08-02,
ADDR00000311,CUST00000242,Mailing,23/85 Batra Street,Opposite City Mall,MAMIT,MIZORAM,796441,India,True,2009-01-27,
ADDR00000312,CUST00000243,Office,209 Krishnamurthy Zila,Opposite City Mall,AHMADABAD,GUJARAT,382435,India,True,2003-11-14,
ADDR00000313,CUST00000244,Home,H.No. 169 Kari Ganj,Flat 98,NARMADA,GUJARAT,393150,India,True,2026-01-05,
ADDR00000314,CUST00000245,Home,844 Kala Street,,BALRAMPUR,UTTAR PRADESH,271306,India,True,2025-10-18,
ADDR00000315,CUST00000246,Permanent,19 Vohra,Flat 286,NANDED,MAHARASHTRA,431809,India,True,2018-08-09,
ADDR00000316,CUST00000247,Mailing,07/55 Narasimhan Zila,Near Metro Station,ERNAKULAM,KERALA,683571,India,True,2019-07-04,
ADDR00000317,CUST00000248,Mailing,52/607 Sarin Path,,FIROZABAD,UTTAR PRADESH,283204,India,True,2018-07-21,
ADDR00000318,CUST00000249,Permanent,99/138 Dash Ganj,Floor 18,MALAPPURAM,KERALA,676509,India,True,2024-07-20,
ADDR00000319,CUST00000250,Office,H.No. 643 Dubey Ganj,Floor 19,KENDRAPARA,ODISHA,754292,India,True,2022-11-18,
ADDR00000320,CUST00000250,Office,22/777 Kamdar Chowk,,MANDI,HIMACHAL PRADESH,175023,India,False,2023-07-17,2025-05-18
ADDR00000321,CUST00000251,Permanent,H.No. 680 Ratti Marg,Apartment 151,HASSAN,KARNATAKA,573116,India,True,2025-02-11,
ADDR00000322,CUST00000252,Permanent,70/703 Pathak Circle,Suite 39,KANGRA,HIMACHAL PRADESH,176215,India,True,2026-06-06,
ADDR00000323,CUST00000253,Permanent,605 Munshi,Suite 15,KANNIYAKUMARI,TAMIL NADU,629402,India,True,2018-02-23,
ADDR00000324,CUST00000254,Home,84/24 Barad Zila,,BHIWANI,HARYANA,127032,India,True,2014-08-08,
ADDR00000325,CUST00000255,Mailing,40 Tandon Street,Flat 73,BENGALURU URBAN,KARNATAKA,560073,India,True,2017-02-04,
ADDR00000326,CUST00000255,Mailing,67/582 Setty Marg,Apartment 432,INDORE,MADHYA PRADESH,452002,India,False,1991-11-30,1993-03-03
ADDR00000327,CUST00000256,Office,590 Dutta Marg,Near Metro Station,BALLIA,UTTAR PRADESH,277502,India,True,2005-01-26,
ADDR00000328,CUST00000256,Home,638 Raval Path,Opposite City Mall,RAJKOT,GUJARAT,360370,India,False,1977-05-30,1980-02-18
ADDR00000329,CUST00000257,Office,14 Sem,Floor 15,OSMANABAD,MAHARASHTRA,413525,India,True,2023-05-30,
ADDR00000330,CUST00000258,Home,H.No. 97 Joshi,Floor 15,JALGAON,MAHARASHTRA,424203,India,True,2015-10-01,
ADDR00000331,CUST00000259,Mailing,39/97 Mall,,FIROZABAD,UTTAR PRADESH,283141,India,True,2013-03-22,
ADDR00000332,CUST00000260,Office,H.No. 498 Banerjee Marg,Near Metro Station,ANAND,GUJARAT,388610,India,True,2025-05-31,
ADDR00000333,CUST00000261,Office,95/504 Johal,Flat 222,PATHANAMTHITTA,KERALA,689532,India,True,2025-11-13,
ADDR00000334,CUST00000262,Home,64 Datta Ganj,Near Metro Station,KOTA,RAJASTHAN,325003,India,True,2020-10-13,
ADDR00000335,CUST00000263,Office,39/461 Chaudhuri Street,Floor 10,Jhargram,WEST BENGAL,721501,India,True,2012-03-23,
ADDR00000336,CUST00000264,Home,89/811 Mani Path,Near Metro Station,DINDIGUL,TAMIL NADU,624614,India,True,2026-02-09,
ADDR00000337,CUST00000264,Home,H.No. 34 Agrawal Nagar,,KARUR,TAMIL NADU,639006,India,False,2026-07-17,2026-07-22
ADDR00000338,CUST00000265,Mailing,762 Hans Street,Suite 17,NORTH WEST,DELHI,110099,India,True,2022-11-14,
ADDR00000339,CUST00000265,Mailing,H.No. 22 Rao Path,,PURBI CHAMPARAN,BIHAR,845440,India,False,2024-11-01,2025-11-22
ADDR00000340,CUST00000266,Permanent,87 Varghese Zila,Apartment 291,AHMEDNAGAR,MAHARASHTRA,414303,India,True,2025-06-17,
ADDR00000341,CUST00000267,Home,22/37 Subramanian Circle,Near Bus Stand,MAHESANA,GUJARAT,384430,India,True,2025-03-23,
ADDR00000342,CUST00000268,Office,H.No. 84 Rama Zila,,SAMBALPUR,ODISHA,768004,India,True,2023-12-13,
ADDR00000343,CUST00000269,Home,H.No. 613 Pingle Road,Suite 19,BARABANKI,UTTAR PRADESH,225208,India,True,2022-09-26,
ADDR00000344,CUST00000269,Home,99 Madan Circle,,AMBEDKAR NAGAR,UTTAR PRADESH,224234,India,False,2020-09-02,2023-04-10
ADDR00000345,CUST00000270,Office,H.No. 586 Luthra Chowk,Near Bus Stand,KAIMUR (BHABUA),BIHAR,821102,India,True,2023-12-31,
ADDR00000346,CUST00000271,Office,38 Aggarwal Ganj,,THRISSUR,KERALA,680615,India,True,2025-09-11,
ADDR00000347,CUST00000272,Permanent,23 Dar Marg,,KARAULI,RAJASTHAN,322255,India,True,2025-10-31,
ADDR00000348,CUST00000273,Home,09/26 Rajagopalan Zila,Near Metro Station,VIZIANAGARAM,ANDHRA PRADESH,509324,India,True,2014-02-28,
ADDR00000349,CUST00000274,Mailing,016 Parekh Path,Suite 32,PONDICHERRY,PUDUCHERRY,605111,India,True,2026-07-15,
ADDR00000350,CUST00000275,Mailing,H.No. 78 Mall Marg,Near Metro Station,BALLIA,UTTAR PRADESH,277402,India,True,2025-03-05,
ADDR00000351,CUST00000276,Home,86 Narang Path,,ALIGARH,UTTAR PRADESH,202140,India,True,2021-07-28,
ADDR00000352,CUST00000277,Office,51 Kumar Street,Flat 234,VISAKHAPATANAM,ANDHRA PRADESH,530027,India,True,2025-12-26,
ADDR00000353,CUST00000278,Office,40 Ben Nagar,Opposite City Mall,SONITPUR,ASSAM,784117,India,True,2018-04-22,
ADDR00000354,CUST00000279,Permanent,75/86 Deo Circle,,SONIPAT,HARYANA,131409,India,True,2004-02-01,
ADDR00000355,CUST00000280,Mailing,05/166 Kumer Path,Near Metro Station,DARJEELING,WEST BENGAL,734104,India,True,2007-08-29,
ADDR00000356,CUST00000281,Home,H.No. 224 Lad Road,Flat 297,RAIPUR,CHHATTISGARH,492099,India,True,2000-01-21,
ADDR00000357,CUST00000282,Home,99/74 Dhawan Nagar,Floor 12,TIRUNELVELI,TAMIL NADU,627425,India,True,2006-02-13,
ADDR00000358,CUST00000283,Office,868 Badal Marg,Near Metro Station,MUNGER,BIHAR,811214,India,True,2006-04-19,
ADDR00000359,CUST00000284,Office,570 Sethi Zila,Floor 5,SHIVAMOGGA,KARNATAKA,577401,India,True,2026-01-21,
ADDR00000360,CUST00000285,Permanent,630 Misra,,FATEHABAD,HARYANA,125050,India,True,2012-07-08,
ADDR00000361,CUST00000286,Permanent,386 Ghose Nagar,Near Metro Station,AHMADABAD,GUJARAT,382115,India,True,2021-10-20,
ADDR00000362,CUST00000287,Mailing,50/898 Balasubramanian Ganj,,HOOGHLY,WEST BENGAL,712402,India,True,2013-11-05,
ADDR00000363,CUST00000288,Home,13/490 Sant,Near Metro Station,THANE,MAHARASHTRA,400701,India,True,2009-04-13,
ADDR00000364,CUST00000289,Office,H.No. 979 Sur Chowk,Floor 12,CUDDALORE,TAMIL NADU,608704,India,True,2024-11-10,
ADDR00000365,CUST00000290,Office,H.No. 52 Luthra Circle,,TINSUKIA,ASSAM,786151,India,True,2010-10-12,
ADDR00000366,CUST00000291,Mailing,569 Vyas Road,Near Metro Station,CHARKI DADRI,HARYANA,127312,India,True,1994-09-16,
ADDR00000367,CUST00000292,Office,H.No. 50 Jayaraman Chowk,,DAVANGERE,KARNATAKA,577003,India,True,1973-02-17,
ADDR00000368,CUST00000293,Mailing,74 Atwal Circle,,RAIGARH,CHHATTISGARH,496445,India,True,2010-04-01,
ADDR00000369,CUST00000294,Permanent,39 Bahl Road,Flat 35,GAYA,BIHAR,824210,India,True,2025-08-31,
ADDR00000370,CUST00000295,Mailing,H.No. 98 Dey Nagar,,SAGAR,MADHYA PRADESH,470442,India,True,2026-04-28,
ADDR00000371,CUST00000296,Permanent,H.No. 294 Din Road,Suite 36,CHHATARPUR,MADHYA PRADESH,471315,India,True,2026-07-01,
ADDR00000372,CUST00000297,Home,H.No. 315 Dey Circle,,KANNIYAKUMARI,TAMIL NADU,629180,India,True,2025-06-24,
ADDR00000373,CUST00000298,Office,49/07 Muni Ganj,,LATEHAR,JHARKHAND,822126,India,True,2015-02-15,
ADDR00000374,CUST00000299,Mailing,H.No. 319 Sharaf Chowk,,PALAKKAD,KERALA,679535,India,True,2026-02-09,
ADDR00000375,CUST00000300,Mailing,H.No. 86 Patil Chowk,,TIRUVANNAMALAI,TAMIL NADU,632518,India,True,2025-11-30,
ADDR00000376,CUST00000301,Home,H.No. 14 Varghese Zila,,BALESHWAR,ODISHA,756060,India,True,2022-08-14,
ADDR00000377,CUST00000302,Office,48/230 Vig Circle,Near Metro Station,MUZAFFARNAGAR,UTTAR PRADESH,251318,India,True,2015-10-05,
ADDR00000378,CUST00000303,Mailing,29/586 Malhotra Circle,,PURBI CHAMPARAN,BIHAR,845430,India,True,2023-05-09,
ADDR00000379,CUST00000304,Home,62/33 Sanghvi Street,Near Bus Stand,DAUSA,RAJASTHAN,303502,India,True,2026-01-17,
ADDR00000380,CUST00000305,Office,58/694 Sharaf Street,Flat 207,MUNGER,BIHAR,813221,India,True,1982-08-15,
ADDR00000381,CUST00000306,Permanent,48 Chaudhary Ganj,Apartment 438,ERNAKULAM,KERALA,682030,India,True,2016-11-17,
ADDR00000382,CUST00000306,Mailing,066 Kala Street,Apartment 394,DHARWAD,KARNATAKA,580020,India,False,2024-03-08,2026-01-25
ADDR00000383,CUST00000307,Home,15/181 Zachariah Chowk,Suite 45,Jagitial,TELANGANA,505331,India,True,2026-05-16,
ADDR00000384,CUST00000308,Home,426 Oak Path,Floor 6,NAGPUR,MAHARASHTRA,441210,India,True,2026-07-20,
ADDR00000385,CUST00000309,Mailing,H.No. 69 Bajaj Circle,Apartment 30,AHMADABAD,GUJARAT,382424,India,True,2019-04-06,
ADDR00000386,CUST00000310,Mailing,327 Kannan Street,Suite 23,BALLIA,UTTAR PRADESH,277503,India,True,2020-01-02,
ADDR00000387,CUST00000311,Mailing,H.No. 798 Bala,Suite 14,SRIKAKULAM,ANDHRA PRADESH,532243,India,True,2024-02-23,
ADDR00000388,CUST00000311,Home,379 Banik Nagar,,UDUPI,KARNATAKA,576108,India,False,2018-08-31,2026-03-08
ADDR00000389,CUST00000312,Permanent,H.No. 48 Bhakta Chowk,Opposite City Mall,THIRUVALLUR,TAMIL NADU,631402,India,True,2022-10-01,
ADDR00000390,CUST00000313,Home,H.No. 77 Naidu,,WEST GODAVARI,ANDHRA PRADESH,534460,India,True,2025-11-21,
ADDR00000391,CUST00000314,Office,H.No. 17 Taneja Marg,,KASARAGOD,KERALA,671310,India,True,2026-07-21,
ADDR00000392,CUST00000315,Permanent,H.No. 39 Brahmbhatt Circle,Flat 66,DHARWAD,KARNATAKA,580030,India,True,1999-05-20,
ADDR00000393,CUST00000316,Mailing,90/73 Varkey Chowk,Floor 8,JALGAON,MAHARASHTRA,425505,India,True,2022-11-08,
