customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00006475,Falan,Edwin,1994-08-30,Prefer Not to Say,falan.edwin629@gmail.com,+919066370080,Dealer,500000.0,2017-07-06,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006476,Sanya,Sawhney,1999-10-29,Prefer Not to Say,sanya.sawhney718@yahoo.com,+919981530506,Museum education officer,500000.0,2018-12-25,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006477,Udarsh,Khosla,1961-04-09,Non-Binary,udarsh.khosla295@outlook.com,+919370597343,Prison officer,300000.0,2009-02-05,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006478,Zayan,Wali,1969-12-09,Male,zayan.wali47@yahoo.com,+919895994723,Research scientist (maths),2000000.0,1997-07-14,Low,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006479,Balvan,Kala,1947-09-11,Prefer Not to Say,balvan.kala188@outlook.com,+919144199235,"Buyer, industrial",500000.0,2011-04-05,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006480,Lucky,Pingle,1965-12-25,Male,lucky.pingle578@outlook.com,+919682079707,Osteopath,3500000.0,2022-04-04,Low,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006481,Samesh,Dutta,1958-06-24,Male,samesh.dutta295@hotmail.com,+919774788980,Management consultant,500000.0,1993-06-10,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006482,Turvi,Pant,1976-10-18,Male,turvi.pant684@outlook.com,+919169841250,Systems analyst,300000.0,2001-04-20,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006483,Kamya,Mane,1967-01-06,Non-Binary,kamya.mane494@gmail.com,+919455645376,"Engineer, broadcasting (operations)",300000.0,2005-12-25,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006484,Nimrat,Tak,1975-04-11,Male,nimrat.tak682@gmail.com,+919665271230,"Designer, fashion/clothing",500000.0,1998-06-20,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006485,Mason,Sur,1996-10-19,Female,mason.sur784@gmail.com,+919042218573,"Engineer, civil (consulting)",1200000.0,2018-03-25,Medium,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006486,Faraj,Singh,2001-11-16,Male,faraj.singh737@yahoo.com,+919391299632,Holiday representative,500000.0,2024-11-11,High,Active,2026-08-03 12:22:13.105816,2026-08-03 12:22:13.105816,Enterprise System
CUST00006487,Rachana,Parsa,1989-10-13,Prefer Not to Say,rachana.parsa84@gmail.com,+919822554542,Armed forces technical officer,300000.0,2016-01-13,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006488,Rajata,Nagar,1986-05-25,Non-Binary,rajata.nagar863@yahoo.com,+919667393056,Clinical molecular geneticist,3500000.0,2015-01-26,Low,Dormant,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006489,Orinder,Modi,1950-03-26,Prefer Not to Say,orinder.modi856@yahoo.com,+919642452539,Museum/gallery conservator,2000000.0,1994-09-05,Low,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006490,Laban,Verma,1996-11-30,Prefer Not to Say,laban.verma581@hotmail.com,+919598922754,"Production assistant, television",500000.0,2017-03-29,High,Closed,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006491,Veer,Sangha,2003-05-07,Non-Binary,veer.sangha492@gmail.com,+919061397162,Interpreter,300000.0,2022-03-01,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006492,Daksh,Kade,1948-09-28,Non-Binary,daksh.kade336@gmail.com,+919179114575,"Scientist, biomedical",500000.0,2005-03-30,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006493,Wyatt,Mani,1957-04-25,Prefer Not to Say,wyatt.mani601@yahoo.com,+919335718249,"Administrator, charities/voluntary organisations",300000.0,2014-01-07,High,Dormant,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006494,Dhriti,Sachdev,1953-08-29,Non-Binary,dhriti.sachdev878@gmail.com,+919079095375,"Education officer, museum",300000.0,2024-08-31,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006495,Girindra,Saha,1946-10-30,Female,girindra.saha783@yahoo.com,+919410483637,Web designer,500000.0,2004-10-14,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006496,Kabir,Gera,1951-03-06,Prefer Not to Say,kabir.gera859@yahoo.com,+919652509451,Prison officer,1200000.0,1989-05-12,Medium,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006497,Zarna,Ray,1990-12-12,Non-Binary,zarna.ray846@gmail.com,+919999566414,Biomedical engineer,300000.0,2022-05-24,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006498,Atharv,Rajagopal,1985-03-06,Male,atharv.rajagopal82@hotmail.com,+919850559055,Government social research officer,500000.0,2013-11-15,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006499,Anika,Chawla,1993-04-05,Female,anika.chawla427@yahoo.com,+919396451559,Financial controller,2000000.0,2018-08-29,Low,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006500,Nathaniel,Khosla,1970-09-13,Prefer Not to Say,nathaniel.khosla458@hotmail.com,+919921283027,Financial manager,2000000.0,2007-04-16,Low,Dormant,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006501,Orinder,Kuruvilla,1946-11-28,Prefer Not to Say,orinder.kuruvilla722@outlook.com,+919527253901,Barista,2000000.0,1974-05-29,Low,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006502,Mitesh,Khalsa,1983-07-08,Male,mitesh.khalsa374@gmail.com,+919995136589,"Research officer, government",300000.0,2007-06-08,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006503,Sai,Saraf,1978-11-15,Non-Binary,sai.saraf220@yahoo.com,+919186210496,"Engineer, materials",800000.0,2021-05-15,Medium,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006504,Lakshit,Dugar,2002-08-29,Prefer Not to Say,lakshit.dugar450@yahoo.com,+919659049330,Retail merchandiser,2000000.0,2023-01-27,Low,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006505,Fariq,Sehgal,1948-11-04,Non-Binary,fariq.sehgal862@yahoo.com,+919719843180,Multimedia specialist,800000.0,2016-09-06,Medium,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006506,Radhika,Wable,1998-12-10,Non-Binary,radhika.wable624@hotmail.com,+919696789174,Furniture designer,2000000.0,2021-01-16,Low,Dormant,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006507,Zinal,Dewan,1947-12-20,Non-Binary,zinal.dewan667@hotmail.com,+919580625319,"Surveyor, rural practice",300000.0,2023-10-14,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006508,Inaya,Balakrishnan,1973-05-16,Non-Binary,inaya.balakrishnan851@yahoo.com,+919533322093,Music therapist,500000.0,2025-12-03,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006509,Nilima,Mani,1983-06-29,Female,nilima.mani154@outlook.com,+919579859262,Quantity surveyor,300000.0,2003-07-22,High,Closed,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006510,Osha,Chacko,1945-11-22,Female,osha.chacko9@yahoo.com,+919643438179,"Engineer, agricultural",1200000.0,2009-11-27,Medium,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006511,Ekantika,Barad,1966-08-07,Non-Binary,ekantika.barad924@yahoo.com,+919583462412,Location manager,500000.0,1992-07-03,High,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006512,Amol,Bali,1995-02-16,Non-Binary,amol.bali427@outlook.com,+919023218992,Speech and language therapist,2000000.0,2024-06-17,Low,Active,2026-08-03 12:22:13.106811,2026-08-03 12:22:13.106811,Enterprise System
CUST00006513,Lila,Keer,1990-07-18,Male,lila.keer863@yahoo.com,+919449123615,Paramedic,300000.0,2026-05-19,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006514,Nandini,Contractor,1968-07-03,Prefer Not to Say,nandini.contractor366@yahoo.com,+919980156474,"Administrator, education",800000.0,2022-03-19,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006515,Jyoti,Seshadri,1987-01-09,Female,jyoti.seshadri680@hotmail.com,+919422029864,"Engineer, energy",800000.0,2018-03-25,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006516,Viraj,Dhingra,2005-08-19,Prefer Not to Say,viraj.dhingra560@hotmail.com,+919599096737,Quantity surveyor,3500000.0,2024-01-26,Low,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006517,Jeet,Golla,1951-03-04,Non-Binary,jeet.golla456@hotmail.com,+919629350396,"Copywriter, advertising",500000.0,2017-06-15,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006518,Agastya,Shetty,2008-04-04,Male,agastya.shetty666@yahoo.com,+919859020236,Tax adviser,300000.0,2026-04-16,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006519,Kala,Saxena,1956-08-01,Female,kala.saxena476@hotmail.com,+919458237378,"Surveyor, commercial/residential",500000.0,2008-11-01,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006520,Timothy,Batta,1965-07-29,Male,timothy.batta975@yahoo.com,+919910830736,"Pilot, airline",500000.0,1993-12-11,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006521,Hritik,Borde,1998-05-11,Prefer Not to Say,hritik.borde859@outlook.com,+919460928704,"Programmer, applications",800000.0,2016-12-27,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006522,Advay,Seth,1968-11-24,Male,advay.seth688@outlook.com,+919064487461,Sports therapist,300000.0,2010-04-15,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006523,Ekaja,Vohra,1996-04-19,Female,ekaja.vohra419@gmail.com,+919871776527,"Scientist, physiological",1200000.0,2020-06-17,Medium,Closed,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006524,Chaitanya,Shetty,2005-10-15,Prefer Not to Say,chaitanya.shetty869@outlook.com,+919286832648,Charity officer,1200000.0,2026-06-07,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006525,Dhruv,Varma,1980-04-02,Prefer Not to Say,dhruv.varma193@yahoo.com,+919928921379,Scientific laboratory technician,2000000.0,2011-08-20,Low,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006526,Xavier,Doshi,1975-09-11,Non-Binary,xavier.doshi231@yahoo.com,+919993944182,Physiotherapist,800000.0,2026-06-28,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006527,Falguni,Dugar,1987-07-14,Prefer Not to Say,falguni.dugar169@gmail.com,+919353833937,Plant breeder/geneticist,300000.0,2019-12-21,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006528,Chatura,Ranganathan,1990-03-19,Prefer Not to Say,chatura.ranganathan341@hotmail.com,+919568830608,Scientific laboratory technician,800000.0,2025-05-30,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006529,Aarav,Natarajan,1963-04-08,Prefer Not to Say,aarav.natarajan740@outlook.com,+919982106309,"Engineer, maintenance",800000.0,2024-03-07,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006530,Vihaan,Narayanan,1966-04-11,Non-Binary,vihaan.narayanan842@hotmail.com,+919291430927,Curator,500000.0,1994-12-19,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006531,Dalaja,Parikh,1983-07-06,Female,dalaja.parikh624@outlook.com,+919879800067,"Scientist, forensic",800000.0,2012-04-25,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006532,Maya,Gopal,1949-04-11,Male,maya.gopal680@gmail.com,+919282342004,"Therapist, nutritional",300000.0,2000-08-13,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006533,Baghyawati,Doshi,1981-12-27,Non-Binary,baghyawati.doshi926@outlook.com,+919643556103,Counselling psychologist,500000.0,2014-06-02,High,Dormant,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006534,Pooja,Bhasin,1995-07-02,Prefer Not to Say,pooja.bhasin7@hotmail.com,+919478785163,Chartered legal executive (England and Wales),300000.0,2025-08-22,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006535,Theodore,Venkataraman,1958-01-16,Female,theodore.venkataraman445@gmail.com,+919820838466,"Designer, interior/spatial",500000.0,2005-05-26,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006536,Amaira,Naidu,1991-10-12,Non-Binary,amaira.naidu3@gmail.com,+919752319562,Charity fundraiser,800000.0,2024-07-27,Medium,Blocked,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006537,Pranit,Chaudhuri,1970-09-21,Female,pranit.chaudhuri525@hotmail.com,+919371875795,"Scientist, marine",300000.0,2003-01-14,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006538,Jason,Pandit,1988-06-01,Prefer Not to Say,jason.pandit32@gmail.com,+919643095731,Fashion designer,300000.0,2021-04-12,High,Dormant,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006539,Jai,Prabhu,2004-08-09,Male,jai.prabhu723@hotmail.com,+919521075277,Corporate treasurer,500000.0,2024-11-26,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006540,Banjeet,Prasad,2007-03-16,Female,banjeet.prasad845@yahoo.com,+919096088379,Land,500000.0,2025-08-28,High,Closed,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006541,Pahal,Raman,1998-10-21,Female,pahal.raman641@yahoo.com,+919753426063,Chief Technology Officer,500000.0,2018-11-06,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006542,Jagdish,Lad,1970-03-29,Non-Binary,jagdish.lad963@gmail.com,+919472710262,Civil Service administrator,500000.0,2023-02-08,High,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006543,Damyanti,Sant,1947-03-28,Prefer Not to Say,damyanti.sant640@yahoo.com,+919976688841,Chief Technology Officer,800000.0,1965-11-30,Medium,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006544,Baghyawati,Chakraborty,1962-08-01,Female,baghyawati.chakraborty822@gmail.com,+919611111639,Financial risk analyst,2000000.0,2025-03-29,Low,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006545,Vedant,Jaggi,1952-09-23,Prefer Not to Say,vedant.jaggi321@yahoo.com,+919753103323,"Scientist, biomedical",3500000.0,2012-04-06,Low,Active,2026-08-03 12:22:13.107814,2026-08-03 12:22:13.107814,Enterprise System
CUST00006546,Netra,Borah,1964-03-05,Female,netra.borah846@yahoo.com,+919691158950,Learning mentor,5000000.0,1988-08-17,Low,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006547,Sanya,Jayaraman,1963-09-17,Female,sanya.jayaraman132@yahoo.com,+919675772270,Recruitment consultant,300000.0,1984-01-30,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006548,Keya,Mannan,1946-10-16,Non-Binary,keya.mannan224@yahoo.com,+919978148983,Patent attorney,800000.0,1967-09-07,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006549,Urmi,Dyal,1964-07-08,Prefer Not to Say,urmi.dyal265@outlook.com,+919818804116,"Psychologist, clinical",3500000.0,2025-12-17,Low,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006550,Shivani,Dhawan,1969-05-31,Male,shivani.dhawan800@yahoo.com,+919762939031,Social researcher,300000.0,2014-04-26,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006551,Ekantika,Halder,1951-08-11,Prefer Not to Say,ekantika.halder425@gmail.com,+919650012536,Market researcher,1200000.0,2019-09-19,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006552,Bhavya,Trivedi,1978-05-04,Male,bhavya.trivedi166@yahoo.com,+919686498118,Retail merchandiser,300000.0,2008-06-03,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006553,Anmol,Walia,1962-03-02,Female,anmol.walia840@outlook.com,+919118185365,Drilling engineer,5000000.0,2015-09-19,Low,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006554,Mason,Singhal,1989-10-02,Prefer Not to Say,mason.singhal522@gmail.com,+919760207926,Electrical engineer,500000.0,2008-07-09,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006555,Gabriel,Issac,2003-09-23,Prefer Not to Say,gabriel.issac177@yahoo.com,+919517960646,Emergency planning/management officer,300000.0,2026-02-25,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006556,Jagrati,Subramanian,1965-03-03,Non-Binary,jagrati.subramanian426@gmail.com,+919421069232,Chief Technology Officer,500000.0,2022-12-02,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006557,Saumya,Kala,1960-04-01,Female,saumya.kala562@yahoo.com,+919577799224,Therapeutic radiographer,300000.0,1996-06-21,High,Dormant,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006558,Tarak,Viswanathan,1982-03-31,Prefer Not to Say,tarak.viswanathan291@gmail.com,+919717150053,Bookseller,300000.0,2004-09-13,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006559,Arunima,Krishna,1962-12-30,Female,arunima.krishna381@yahoo.com,+919982121150,Financial adviser,300000.0,2018-06-13,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006560,Yashawini,Walia,1955-07-18,Prefer Not to Say,yashawini.walia326@yahoo.com,+919617400957,Television production assistant,800000.0,1988-06-18,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006561,Imaran,Walla,1990-08-27,Male,imaran.walla791@yahoo.com,+919247945407,Manufacturing systems engineer,800000.0,2010-10-16,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006562,Nicholas,Rajagopalan,1955-02-03,Female,nicholas.rajagopalan374@yahoo.com,+919143225944,Higher education careers adviser,300000.0,2025-11-08,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006563,Lila,Mangat,1971-05-23,Prefer Not to Say,lila.mangat15@outlook.com,+919917893684,Historic buildings inspector/conservation officer,1200000.0,2010-07-18,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006564,Manbir,Kothari,1999-07-31,Male,manbir.kothari80@gmail.com,+919339641610,"Engineer, automotive",300000.0,2025-03-12,High,Closed,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006565,Xiti,Dani,1968-10-16,Female,xiti.dani951@yahoo.com,+919185955031,Heritage manager,1200000.0,1997-08-20,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006566,Kabir,Khanna,1957-04-28,Non-Binary,kabir.khanna124@gmail.com,+919876190270,Insurance claims handler,500000.0,1989-12-15,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006567,Aachal,Walia,1973-08-27,Female,aachal.walia419@hotmail.com,+919567848912,"Engineer, manufacturing systems",500000.0,2008-10-03,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006568,Robert,Mukhopadhyay,1971-05-11,Non-Binary,robert.mukhopadhyay358@gmail.com,+919142510667,"Engineer, electronics",300000.0,2019-04-28,High,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006569,Abha,Om,1980-11-22,Male,abha.om776@gmail.com,+919126417445,Insurance claims handler,1200000.0,2021-10-29,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006570,Barkha,Babu,1994-02-01,Male,barkha.babu903@gmail.com,+919824373551,Quality manager,300000.0,2026-08-01,High,Dormant,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006571,Wishi,Patla,1971-02-26,Female,wishi.patla729@hotmail.com,+919762867336,"Radiographer, diagnostic",800000.0,1998-03-24,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006572,Dalaja,Mani,1974-05-06,Non-Binary,dalaja.mani843@gmail.com,+919410415966,Travel agency manager,800000.0,2009-09-04,Medium,Active,2026-08-03 12:22:13.109437,2026-08-03 12:22:13.109437,Enterprise System
CUST00006573,Balendra,Sridhar,1991-08-12,Non-Binary,balendra.sridhar23@yahoo.com,+919356020403,Insurance risk surveyor,500000.0,2015-06-01,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006574,Vamakshi,Badami,1967-10-26,Male,vamakshi.badami147@outlook.com,+919935700279,Corporate treasurer,500000.0,2014-01-03,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006575,Ojas,Sarna,1968-07-28,Female,ojas.sarna545@yahoo.com,+919611031775,"Engineer, electrical",1200000.0,2023-05-03,Medium,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006576,Jagat,Prabhu,1968-07-15,Female,jagat.prabhu845@outlook.com,+919431050273,Product manager,3500000.0,2023-06-02,Low,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006577,Isaiah,Sami,1976-07-09,Prefer Not to Say,isaiah.sami273@hotmail.com,+919058001650,"Surveyor, minerals",300000.0,2011-08-20,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006578,Chatura,Bhalla,2001-02-20,Male,chatura.bhalla156@yahoo.com,+919517507168,Marketing executive,300000.0,2020-09-23,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006579,Yash,Tiwari,1960-10-13,Non-Binary,yash.tiwari594@gmail.com,+919322519122,Tax adviser,500000.0,2000-04-08,High,Blocked,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006580,Wridesh,Bansal,1977-03-13,Female,wridesh.bansal382@yahoo.com,+919472589062,"Surveyor, hydrographic",500000.0,2020-05-10,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006581,Anya,Batra,1947-03-07,Non-Binary,anya.batra558@hotmail.com,+919993582480,Theatre manager,1200000.0,1974-04-20,Medium,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006582,Yashica,Goda,1954-11-12,Male,yashica.goda754@gmail.com,+919546064967,Chief Operating Officer,300000.0,1975-05-05,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006583,Brijesh,Sheth,1987-01-21,Non-Binary,brijesh.sheth481@gmail.com,+919457436288,Chartered certified accountant,500000.0,2017-06-30,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006584,Krishna,Pal,1992-07-10,Female,krishna.pal791@outlook.com,+919418014884,Actuary,800000.0,2020-01-15,Medium,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006585,Vansha,Chauhan,1985-08-17,Prefer Not to Say,vansha.chauhan266@outlook.com,+919341844456,Marketing executive,800000.0,2015-05-09,Medium,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006586,Rushil,Anand,1960-10-13,Female,rushil.anand989@hotmail.com,+919658811894,Dealer,300000.0,2020-05-07,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006587,Chakrika,Aurora,1996-02-22,Male,chakrika.aurora802@yahoo.com,+919334732369,"Exhibitions officer, museum/gallery",300000.0,2015-06-24,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006588,Kritika,Nair,1951-06-21,Female,kritika.nair803@gmail.com,+919824278464,Hotel manager,300000.0,1999-09-20,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006589,Mahika,Bajwa,2004-05-28,Male,mahika.bajwa358@outlook.com,+919114343755,Animal technologist,800000.0,2023-01-05,Medium,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006590,Triveni,Dave,1965-06-29,Male,triveni.dave104@gmail.com,+919998560729,Systems analyst,500000.0,1983-07-10,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006591,Hemal,Pandit,1987-02-05,Male,hemal.pandit812@hotmail.com,+919160971027,Sports administrator,500000.0,2005-02-10,High,Active,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
CUST00006592,Laban,Gour,1982-05-25,Female,laban.gour529@gmail.com,+919962702632,Financial planner,500000.0,2004-10-19,High,Closed,2026-08-03 12:22:13.110548,2026-08-03 12:22:13.110548,Enterprise System
