customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00000119,Lajita,Sood,1945-12-27,Female,lajita.sood436@gmail.com,+919140173413,Hydrogeologist,1200000.0,1987-11-30,Medium,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000120,Madhavi,Saini,1982-03-19,Female,madhavi.saini74@gmail.com,+919751286958,Sports coach,2000000.0,2025-08-19,Low,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000121,Thomas,Sura,1960-07-08,Non-Binary,thomas.sura450@gmail.com,+919250814428,Press photographer,1200000.0,1997-01-28,Medium,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000122,Vedika,Balakrishnan,1972-01-19,Prefer Not to Say,vedika.balakrishnan449@gmail.com,+919015350023,Ophthalmologist,3500000.0,2012-11-28,Low,Dormant,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000123,Noah,Sibal,2008-02-29,Non-Binary,noah.sibal27@gmail.com,+919687201917,Writer,800000.0,2026-03-20,Medium,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000124,Avi,Ramesh,1985-11-12,Non-Binary,avi.ramesh591@gmail.com,+919773149551,Aid worker,300000.0,2023-01-21,High,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000125,Fiyaz,Sangha,1954-10-27,Non-Binary,fiyaz.sangha186@hotmail.com,+919222246348,"Education officer, environmental",500000.0,2004-03-23,High,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000126,Chandresh,Lad,1971-05-21,Non-Binary,chandresh.lad687@gmail.com,+919754265498,"Engineer, mining",500000.0,2011-08-25,High,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000127,Suhani,Narain,1968-07-21,Prefer Not to Say,suhani.narain834@gmail.com,+919221819185,Health physicist,500000.0,2012-05-04,High,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000128,Oviya,Krishnan,2002-05-27,Prefer Not to Say,oviya.krishnan886@gmail.com,+919172005415,"Psychotherapist, dance movement",300000.0,2021-01-31,High,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000129,Anirudh,Zacharia,1949-02-17,Non-Binary,anirudh.zacharia638@hotmail.com,+919216927215,Environmental manager,300000.0,1990-12-07,High,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000130,Ekapad,Baria,1996-11-29,Non-Binary,ekapad.baria449@hotmail.com,+919913874790,Firefighter,500000.0,2015-06-05,High,Closed,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000131,Ryan,Bahri,1987-11-14,Female,ryan.bahri727@outlook.com,+919583932360,Field trials officer,800000.0,2011-01-15,Medium,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000132,Jonathan,Solanki,1991-02-22,Female,jonathan.solanki862@gmail.com,+919225766039,"Surveyor, rural practice",500000.0,2013-01-08,High,Active,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000133,Tejas,Shroff,1993-03-09,Non-Binary,tejas.shroff522@yahoo.com,+919374759996,"Merchandiser, retail",300000.0,2015-07-14,High,Closed,2026-08-03 11:18:57.397041,2026-08-03 11:18:57.397041,Enterprise System
CUST00000134,Oliver,Contractor,1998-07-08,Female,oliver.contractor393@outlook.com,+919078214937,Insurance risk surveyor,300000.0,2019-04-16,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000135,Hritik,Bal,1966-10-25,Male,hritik.bal283@hotmail.com,+919478147397,Mining engineer,300000.0,2023-12-26,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000136,Mekhala,Issac,1950-10-04,Non-Binary,mekhala.issac858@hotmail.com,+919769934576,Financial manager,300000.0,2009-01-13,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000137,Harsh,Mitra,2003-06-14,Prefer Not to Say,harsh.mitra467@yahoo.com,+919642051937,Community arts worker,300000.0,2026-07-18,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000138,Benjamin,Palan,1981-11-03,Prefer Not to Say,benjamin.palan45@yahoo.com,+919261167978,Metallurgist,300000.0,2014-05-27,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000139,Ekapad,Toor,1989-08-26,Female,ekapad.toor508@gmail.com,+919777416376,"Administrator, charities/voluntary organisations",800000.0,2019-04-01,Medium,Blocked,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000140,Osha,Suri,1952-10-08,Male,osha.suri896@hotmail.com,+919980591959,Medical illustrator,300000.0,2000-04-04,High,Dormant,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000141,Tripti,Dua,1975-03-23,Female,tripti.dua420@outlook.com,+919973013961,"Scientist, research (maths)",300000.0,1999-03-15,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000142,Anamika,Yohannan,1998-04-20,Prefer Not to Say,anamika.yohannan666@gmail.com,+919481621574,"Psychologist, occupational",300000.0,2024-07-06,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000143,Rajata,Loyal,1967-07-09,Prefer Not to Say,rajata.loyal894@gmail.com,+919019183277,Chartered legal executive (England and Wales),300000.0,2002-03-18,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000144,Arya,Seshadri,1962-03-08,Non-Binary,arya.seshadri233@gmail.com,+919323212812,"Teacher, early years/pre",800000.0,2011-10-17,Medium,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000145,Ladli,Nayar,1947-07-17,Male,ladli.nayar455@outlook.com,+919513885234,"Journalist, broadcasting",800000.0,1999-03-02,Medium,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000146,Qabil,Sura,1960-01-09,Non-Binary,qabil.sura368@yahoo.com,+919329538047,Further education lecturer,1200000.0,2002-02-26,Medium,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000147,Harini,Mammen,2005-06-29,Female,harini.mammen175@outlook.com,+919991804602,Health and safety adviser,500000.0,2026-01-06,High,Dormant,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000148,Advaith,Varughese,1958-08-03,Female,advaith.varughese510@outlook.com,+919671894493,Financial controller,800000.0,1982-05-26,Medium,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000149,Niharika,Suresh,1983-05-14,Male,niharika.suresh921@hotmail.com,+919583363160,Publishing copy,500000.0,2009-07-12,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000150,Vritti,Sem,1999-07-19,Non-Binary,vritti.sem602@yahoo.com,+919343567615,Chief Financial Officer,500000.0,2017-10-29,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000151,Chaitaly,Kant,1973-02-08,Prefer Not to Say,chaitaly.kant874@hotmail.com,+919941837210,Information officer,300000.0,2007-08-26,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000152,Jyoti,Solanki,1983-04-02,Non-Binary,jyoti.solanki717@yahoo.com,+919898346110,Local government officer,500000.0,2019-04-21,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000153,Pavani,Narayanan,1969-07-12,Male,pavani.narayanan933@hotmail.com,+919540885967,Geoscientist,300000.0,2018-05-23,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000154,Damini,Krishnamurthy,1961-04-11,Female,damini.krishnamurthy636@yahoo.com,+919794322033,"Engineer, automotive",500000.0,1987-06-22,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000155,Diya,Dar,1996-02-21,Male,diya.dar317@hotmail.com,+919887789079,Electrical engineer,800000.0,2023-03-30,Medium,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000156,Rehaan,Kalita,1995-11-07,Non-Binary,rehaan.kalita335@hotmail.com,+919736950221,Health and safety inspector,300000.0,2022-01-27,High,Active,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000157,Barkha,Chaudhry,2002-04-01,Non-Binary,barkha.chaudhry544@yahoo.com,+919744489940,Housing manager/officer,500000.0,2021-11-20,High,Dormant,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000158,Utkarsh,Patel,1957-10-19,Non-Binary,utkarsh.patel765@yahoo.com,+919972858374,"Administrator, education",3500000.0,1996-05-09,Low,Blocked,2026-08-03 11:18:57.398120,2026-08-03 11:18:57.398120,Enterprise System
CUST00000159,Jonathan,Mahal,1948-09-07,Female,jonathan.mahal881@hotmail.com,+919159093496,Surgeon,300000.0,1970-05-20,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000160,Brinda,Date,1988-12-29,Non-Binary,brinda.date550@gmail.com,+919259470729,"Civil engineer, contracting",500000.0,2023-09-07,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000161,Advik,Mane,1977-07-12,Prefer Not to Say,advik.mane843@yahoo.com,+919941383044,Prison officer,800000.0,2011-10-21,Medium,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000162,Harini,Gour,1949-01-30,Non-Binary,harini.gour938@outlook.com,+919995282470,Purchasing manager,800000.0,1984-04-01,Medium,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000163,Ishaan,Bhattacharyya,1972-11-08,Non-Binary,ishaan.bhattacharyya665@hotmail.com,+919928760553,"Buyer, retail",2000000.0,2024-04-21,Low,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000164,Chatresh,Doshi,1955-09-28,Prefer Not to Say,chatresh.doshi119@gmail.com,+919682148284,Industrial buyer,300000.0,2012-01-11,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000165,Frederick,Kothari,1953-08-25,Prefer Not to Say,frederick.kothari602@outlook.com,+919397902129,Pension scheme manager,500000.0,2009-08-11,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000166,Upkaar,Virk,1971-06-22,Prefer Not to Say,upkaar.virk962@yahoo.com,+919859731689,Probation officer,500000.0,2020-02-12,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000167,Chameli,Sanghvi,1966-05-15,Female,chameli.sanghvi876@yahoo.com,+919959302863,Web designer,500000.0,2023-01-19,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000168,Darpan,Chaudhary,1997-06-28,Non-Binary,darpan.chaudhary63@hotmail.com,+919535475673,"Engineer, mining",3500000.0,2019-01-05,Low,Blocked,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000169,Aishani,Bumb,1956-04-10,Prefer Not to Say,aishani.bumb94@outlook.com,+919012866549,Early years teacher,3500000.0,1990-08-01,Low,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000170,Falan,Dugar,1945-10-08,Female,falan.dugar806@outlook.com,+919984384510,"Production designer, theatre/television/film",300000.0,1991-07-22,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000171,Upma,Manne,1947-10-23,Female,upma.manne337@outlook.com,+919010380581,Homeopath,300000.0,1981-07-19,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000172,Barkha,Setty,1950-06-07,Female,barkha.setty554@yahoo.com,+919724754064,Facilities manager,5000000.0,2015-03-13,Low,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000173,Aishani,Hora,1974-07-08,Male,aishani.hora367@outlook.com,+919053455870,Sport and exercise psychologist,300000.0,2000-04-24,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000174,Umang,Dixit,2007-05-28,Female,umang.dixit760@hotmail.com,+919125253751,Curator,300000.0,2025-12-15,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000175,Ekbal,Bhasin,1956-11-17,Non-Binary,ekbal.bhasin526@gmail.com,+919277624084,"Therapist, nutritional",500000.0,1995-10-19,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000176,Bhavya,Sarna,1954-01-18,Non-Binary,bhavya.sarna470@gmail.com,+919874287863,Industrial buyer,800000.0,2003-12-06,Medium,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000177,Neha,Magar,1979-08-24,Male,neha.magar503@hotmail.com,+919920843514,"Research officer, political party",500000.0,2016-01-02,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000178,Raksha,Buch,1986-04-14,Female,raksha.buch282@yahoo.com,+919390180577,Podiatrist,300000.0,2005-08-17,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000179,Ekantika,Krishna,1947-05-07,Prefer Not to Say,ekantika.krishna102@gmail.com,+919138859907,Estate manager/land agent,500000.0,1971-07-19,High,Active,2026-08-03 11:18:57.399139,2026-08-03 11:18:57.399139,Enterprise System
CUST00000180,Ansh,Luthra,1984-10-19,Prefer Not to Say,ansh.luthra348@hotmail.com,+919365833185,Economist,2000000.0,2004-02-26,Low,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000181,Upma,Venkataraman,1989-12-03,Non-Binary,upma.venkataraman682@yahoo.com,+919430486849,Health physicist,300000.0,2022-12-15,High,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000182,Pratyush,Sarin,1988-10-13,Male,pratyush.sarin852@gmail.com,+919967965485,"Chemist, analytical",500000.0,2023-07-02,High,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000183,Upma,Pall,1973-05-17,Female,upma.pall570@gmail.com,+919085374852,IT sales professional,800000.0,2014-01-16,Medium,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000184,Henry,Dyal,1968-01-12,Prefer Not to Say,henry.dyal363@hotmail.com,+919848604965,Research scientist (life sciences),800000.0,2014-01-11,Medium,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000185,Bhavya,Rattan,2000-12-13,Female,bhavya.rattan159@hotmail.com,+919624524825,Statistician,500000.0,2025-05-28,High,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000186,Balhaar,Sha,1951-07-31,Male,balhaar.sha781@yahoo.com,+919040354559,Forensic psychologist,500000.0,1990-12-20,High,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000187,Ekiya,D’Alia,1998-02-27,Male,ekiya.d’alia624@yahoo.com,+919834215035,"Scientist, audiological",1200000.0,2023-01-08,Medium,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000188,Aarav,Shere,1973-09-16,Non-Binary,aarav.shere360@gmail.com,+919729226889,Emergency planning/management officer,1200000.0,1995-05-21,Medium,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000189,Zarna,Pathak,1987-12-16,Female,zarna.pathak759@gmail.com,+919981200181,Private music teacher,500000.0,2022-11-27,High,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000190,Charan,Jani,1963-10-05,Non-Binary,charan.jani162@yahoo.com,+919553537934,"Conservator, museum/gallery",500000.0,2019-02-13,High,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000191,Bhavna,Sarma,2005-07-12,Male,bhavna.sarma905@gmail.com,+919731127198,Radio producer,500000.0,2026-06-26,High,Active,2026-08-03 11:18:57.400138,2026-08-03 11:18:57.400138,Enterprise System
CUST00000192,Jairaj,Balakrishnan,1988-06-17,Male,jairaj.balakrishnan279@hotmail.com,+919375184410,"Designer, interior/spatial",300000.0,2014-08-03,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000193,Deepa,Atwal,1983-03-03,Female,deepa.atwal774@gmail.com,+919467702031,Chief Financial Officer,500000.0,2015-01-14,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000194,Umang,Comar,1976-12-27,Prefer Not to Say,umang.comar540@yahoo.com,+919839597483,"Designer, exhibition/display",800000.0,1998-12-21,Medium,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000195,Wishi,Manne,1980-03-20,Male,wishi.manne210@yahoo.com,+919628419343,Government social research officer,500000.0,2022-03-16,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000196,Ojasvi,Subramanian,1977-09-21,Male,ojasvi.subramanian8@hotmail.com,+919333581357,"Programmer, multimedia",300000.0,2004-01-01,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000197,Maanav,Rajagopal,1958-07-23,Female,maanav.rajagopal513@yahoo.com,+919963293990,Rural practice surveyor,500000.0,2017-05-01,High,Dormant,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000198,Laban,Boase,1964-05-21,Male,laban.boase471@gmail.com,+919487277086,"Librarian, public",300000.0,2010-08-11,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000199,Yashica,Loke,2001-06-04,Prefer Not to Say,yashica.loke297@gmail.com,+919312799319,Heritage manager,500000.0,2019-06-07,High,Blocked,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000200,Chanchal,Suri,2004-06-20,Prefer Not to Say,chanchal.suri852@yahoo.com,+919968614462,Product manager,300000.0,2023-02-01,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000201,Veda,Pai,1968-03-17,Prefer Not to Say,veda.pai537@gmail.com,+919351644346,Speech and language therapist,300000.0,2023-10-02,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000202,Krishna,Shah,1967-06-26,Female,krishna.shah79@gmail.com,+919178444607,Field trials officer,300000.0,1998-04-22,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000203,Leela,Kaur,2003-11-03,Non-Binary,leela.kaur745@outlook.com,+919623798190,Armed forces logistics/support/administrative officer,1200000.0,2025-04-27,Medium,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000204,Eesha,Solanki,1993-07-30,Female,eesha.solanki779@gmail.com,+919794281857,Museum/gallery curator,300000.0,2025-05-14,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000205,Libni,Doshi,1979-04-18,Prefer Not to Say,libni.doshi698@yahoo.com,+919430261159,Computer games developer,1200000.0,1998-07-17,Medium,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000206,Yadavi,Narula,2004-10-08,Non-Binary,yadavi.narula816@yahoo.com,+919017539294,Printmaker,500000.0,2023-03-08,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000207,Harish,Vora,2007-07-18,Prefer Not to Say,harish.vora463@gmail.com,+919859491122,"Administrator, local government",300000.0,2026-01-06,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
CUST00000208,Maanas,Rout,2004-11-08,Male,maanas.rout630@hotmail.com,+919287890494,"Designer, fashion/clothing",300000.0,2025-08-17,High,Active,2026-08-03 11:18:57.401143,2026-08-03 11:18:57.401143,Enterprise System
