customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00005119,Simon,Aurora,1985-04-19,Male,simon.aurora650@yahoo.com,+919796777437,Contractor,1200000.0,2017-03-21,Medium,Active,2026-08-03 12:12:08.843059,2026-08-03 12:12:08.843059,Enterprise System
CUST00005120,Chakradhar,Krishna,1959-04-01,Prefer Not to Say,chakradhar.krishna704@yahoo.com,+919553485666,"Surveyor, land/geomatics",300000.0,1983-10-11,High,Active,2026-08-03 12:12:08.843059,2026-08-03 12:12:08.843059,Enterprise System
CUST00005121,Shravya,Choudhury,1962-08-05,Non-Binary,shravya.choudhury950@yahoo.com,+919250512176,Clinical embryologist,800000.0,1999-09-24,Medium,Active,2026-08-03 12:12:08.843059,2026-08-03 12:12:08.843059,Enterprise System
CUST00005122,Fiyaz,Wali,2004-07-24,Prefer Not to Say,fiyaz.wali763@yahoo.com,+919788889114,Event organiser,300000.0,2023-07-31,High,Active,2026-08-03 12:12:08.843059,2026-08-03 12:12:08.843059,Enterprise System
CUST00005123,Guneet,Doshi,2007-08-21,Non-Binary,guneet.doshi363@yahoo.com,+919814861728,Fashion designer,1200000.0,2026-04-30,Medium,Active,2026-08-03 12:12:08.843059,2026-08-03 12:12:08.843059,Enterprise System
CUST00005124,Karan,Chada,1970-08-30,Female,karan.chada625@hotmail.com,+919316747824,Amenity horticulturist,2000000.0,2017-05-17,Low,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005125,Falan,Rege,1998-01-18,Female,falan.rege680@yahoo.com,+919426657333,Personnel officer,300000.0,2019-02-03,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005126,Arjun,Ghose,1984-10-26,Male,arjun.ghose901@hotmail.com,+919860684527,Audiological scientist,500000.0,2012-02-26,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005127,Eshana,Chakraborty,1985-02-13,Prefer Not to Say,eshana.chakraborty498@gmail.com,+919617006775,Farm manager,500000.0,2016-06-19,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005128,Gopal,Kanda,2001-03-21,Male,gopal.kanda38@hotmail.com,+919133394216,Armed forces training and education officer,800000.0,2020-05-28,Medium,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005129,Finn,Banik,1993-06-01,Prefer Not to Say,finn.banik754@gmail.com,+919493927558,Clothing/textile technologist,300000.0,2012-06-21,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005130,Manbir,Rout,1992-02-26,Male,manbir.rout389@yahoo.com,+919155354455,Higher education careers adviser,2000000.0,2020-08-31,Low,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005131,Widisha,Pandit,1989-04-04,Non-Binary,widisha.pandit981@outlook.com,+919993536969,Logistics and distribution manager,500000.0,2024-05-02,High,Dormant,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005132,Oviya,Oza,1997-10-29,Male,oviya.oza321@outlook.com,+919892807302,Bonds trader,500000.0,2016-10-11,High,Closed,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005133,Amruta,Mistry,1988-03-03,Non-Binary,amruta.mistry782@hotmail.com,+919770457009,Catering manager,500000.0,2011-01-29,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005134,Gauri,Lata,1969-06-15,Male,gauri.lata411@gmail.com,+919759043638,"Lecturer, further education",500000.0,2026-07-06,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005135,Henry,Doctor,1981-04-05,Female,henry.doctor482@gmail.com,+919320875362,Chemical engineer,500000.0,2002-08-18,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005136,Yamini,Oak,2007-07-03,Non-Binary,yamini.oak135@hotmail.com,+919139490591,Research scientist (maths),1200000.0,2026-06-11,Medium,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005137,Daksh,Rajan,1962-09-29,Male,daksh.rajan649@hotmail.com,+919610761944,Education administrator,500000.0,2022-12-30,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005138,Hemani,Bala,1959-12-17,Male,hemani.bala392@yahoo.com,+919230681911,Systems developer,1200000.0,1999-03-17,Medium,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005139,Aarini,Mann,1951-05-28,Female,aarini.mann860@gmail.com,+919138192087,Economist,2000000.0,2009-06-17,Low,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005140,Varsha,Ray,1963-09-05,Female,varsha.ray601@yahoo.com,+919031413616,Risk analyst,800000.0,2013-07-02,Medium,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005141,Saksham,Guha,2008-07-22,Prefer Not to Say,saksham.guha72@yahoo.com,+919771902455,Energy engineer,300000.0,2026-07-31,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005142,Luke,Srivastava,1973-07-08,Male,luke.srivastava505@outlook.com,+919353006770,"Engineer, materials",500000.0,2014-12-30,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005143,Caleb,Grewal,1978-01-02,Non-Binary,caleb.grewal753@yahoo.com,+919873559042,Museum/gallery exhibitions officer,300000.0,2010-03-14,High,Dormant,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005144,Jagat,Prakash,1956-04-08,Prefer Not to Say,jagat.prakash40@outlook.com,+919076002187,Clinical research associate,800000.0,1991-02-11,Medium,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005145,Omisha,Kalita,2006-01-08,Male,omisha.kalita661@gmail.com,+919315660146,Chartered accountant,300000.0,2025-09-19,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005146,Wishi,Tella,1969-08-20,Prefer Not to Say,wishi.tella686@hotmail.com,+919838568224,Information officer,800000.0,2022-11-29,Medium,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005147,Ishita,Bassi,1989-09-30,Non-Binary,ishita.bassi40@yahoo.com,+919828579710,Equality and diversity officer,500000.0,2018-11-11,High,Active,2026-08-03 12:12:08.844059,2026-08-03 12:12:08.844059,Enterprise System
CUST00005148,Kashish,Aurora,1992-02-01,Female,kashish.aurora752@gmail.com,+919675585195,Health promotion specialist,500000.0,2020-10-07,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005149,Raksha,Chada,1990-02-23,Non-Binary,raksha.chada176@yahoo.com,+919820284877,"Conservation officer, nature",500000.0,2011-11-22,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005150,Arin,Malhotra,1962-08-06,Male,arin.malhotra347@gmail.com,+919373349088,Visual merchandiser,300000.0,1993-01-27,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005151,Sachi,Sathe,1959-11-07,Prefer Not to Say,sachi.sathe269@gmail.com,+919938820087,"Presenter, broadcasting",500000.0,2014-09-08,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005152,Rajeshri,Dewan,2001-07-20,Female,rajeshri.dewan15@outlook.com,+919819266697,Financial adviser,500000.0,2026-02-22,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005153,Meghana,Brahmbhatt,1991-03-10,Female,meghana.brahmbhatt94@yahoo.com,+919479673185,Systems analyst,300000.0,2021-07-12,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005154,Chakrika,Barad,1955-11-25,Prefer Not to Say,chakrika.barad7@outlook.com,+919864060270,"Editor, film/video",300000.0,2005-07-23,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005155,Abhimanyu,Kala,1949-11-02,Prefer Not to Say,abhimanyu.kala660@gmail.com,+919413321081,Press photographer,300000.0,1977-03-09,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005156,Zayan,Raja,1970-07-16,Non-Binary,zayan.raja87@gmail.com,+919580750403,Office manager,500000.0,2025-09-13,High,Dormant,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005157,Anvi,Suresh,1947-03-28,Male,anvi.suresh716@gmail.com,+919519662561,"Horticulturist, amenity",1200000.0,1968-07-15,Medium,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005158,Tamanna,Chaudhry,1982-01-08,Female,tamanna.chaudhry18@yahoo.com,+919511597692,Wellsite geologist,1200000.0,2002-07-16,Medium,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005159,Om,Bhatnagar,2007-05-17,Female,om.bhatnagar855@outlook.com,+919788747308,Personnel officer,300000.0,2025-10-27,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005160,Anvi,Atwal,1998-06-09,Female,anvi.atwal153@hotmail.com,+919877021418,Exhibition designer,1200000.0,2025-11-05,Medium,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005161,Frado,Apte,2008-07-17,Female,frado.apte695@hotmail.com,+919591414984,"Scientist, biomedical",300000.0,2026-07-13,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005162,Urvashi,Rajagopalan,1964-09-15,Male,urvashi.rajagopalan494@gmail.com,+919654778649,"Nurse, children's",1200000.0,1998-12-30,Medium,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005163,Dominic,Chad,1964-01-13,Non-Binary,dominic.chad912@yahoo.com,+919128843690,"Sound technician, broadcasting/film/video",1200000.0,1987-12-24,Medium,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005164,Ekalinga,Venkatesh,1954-01-23,Male,ekalinga.venkatesh12@gmail.com,+919163875412,Multimedia programmer,500000.0,1985-09-19,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005165,Chatresh,Krishna,1988-11-10,Non-Binary,chatresh.krishna226@outlook.com,+919648097725,Hydrogeologist,500000.0,2015-05-18,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005166,Hredhaan,Bhatia,1980-10-29,Female,hredhaan.bhatia76@hotmail.com,+919747815852,Art therapist,500000.0,2008-09-18,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005167,Hardik,Rege,1997-11-10,Male,hardik.rege480@hotmail.com,+919654123652,Sports development officer,300000.0,2017-07-11,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005168,Sathvik,Dewan,1956-02-05,Prefer Not to Say,sathvik.dewan885@yahoo.com,+919992240816,"Presenter, broadcasting",300000.0,2023-10-21,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005169,Balveer,Kakar,1958-05-18,Male,balveer.kakar529@hotmail.com,+919661434601,Armed forces operational officer,500000.0,2024-10-14,High,Active,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005170,Logan,Badal,1986-04-01,Prefer Not to Say,logan.badal82@yahoo.com,+919221575881,Chief Operating Officer,500000.0,2017-10-28,High,Blocked,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005171,Hardik,Wable,1996-11-13,Female,hardik.wable10@hotmail.com,+919946192191,Gaffer,300000.0,2026-02-26,High,Blocked,2026-08-03 12:12:08.845058,2026-08-03 12:12:08.845058,Enterprise System
CUST00005172,Max,Banerjee,1966-05-14,Prefer Not to Say,max.banerjee935@outlook.com,+919215727193,Commercial art gallery manager,500000.0,2022-06-05,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005173,Bhavika,Bahri,1981-04-16,Female,bhavika.bahri510@outlook.com,+919677857833,"Loss adjuster, chartered",500000.0,2018-07-28,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005174,Agastya,Mannan,1956-09-29,Male,agastya.mannan641@yahoo.com,+919596168254,Clinical psychologist,2000000.0,2018-09-23,Low,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005175,Ekalinga,Kar,1964-06-13,Female,ekalinga.kar350@yahoo.com,+919336790963,Learning mentor,800000.0,2011-03-26,Medium,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005176,Damini,Naik,1952-03-07,Non-Binary,damini.naik445@hotmail.com,+919452556448,Visual merchandiser,800000.0,1995-03-04,Medium,Dormant,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005177,Chavvi,Pingle,1979-03-05,Female,chavvi.pingle111@gmail.com,+919712196232,Airline pilot,500000.0,2007-06-07,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005178,Yagnesh,Sood,1996-03-28,Non-Binary,yagnesh.sood441@hotmail.com,+919747156600,"Designer, television/film set",500000.0,2019-02-03,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005179,Ethan,Bhavsar,1997-11-21,Female,ethan.bhavsar600@outlook.com,+919454414125,Games developer,1200000.0,2016-12-16,Medium,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005180,Irya,Mani,1995-02-26,Female,irya.mani998@hotmail.com,+919518297075,Air cabin crew,500000.0,2024-06-04,High,Dormant,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005181,Balhaar,Basu,1964-02-16,Female,balhaar.basu663@gmail.com,+919886232190,Counsellor,300000.0,2020-09-06,High,Blocked,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005182,Upma,Sane,1949-01-03,Non-Binary,upma.sane834@outlook.com,+919090422688,Sports administrator,500000.0,1973-04-19,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005183,Qabil,Murthy,1997-04-04,Male,qabil.murthy945@hotmail.com,+919729760634,Engineering geologist,300000.0,2025-04-19,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005184,Jalsa,Nadkarni,1954-01-12,Female,jalsa.nadkarni259@hotmail.com,+919267191430,Senior tax professional/tax inspector,800000.0,2007-05-25,Medium,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005185,Harshil,Varughese,1977-02-20,Non-Binary,harshil.varughese795@outlook.com,+919923220522,Art therapist,300000.0,2022-08-10,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005186,Krishna,Lala,1982-02-06,Prefer Not to Say,krishna.lala375@outlook.com,+919523651574,Games developer,1200000.0,2012-10-31,Medium,Dormant,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005187,Urmi,Sunder,1986-11-21,Prefer Not to Say,urmi.sunder887@yahoo.com,+919517119354,Financial risk analyst,300000.0,2007-08-09,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005188,Charles,Kurian,1990-04-26,Male,charles.kurian411@outlook.com,+919126848268,Aid worker,300000.0,2008-11-24,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005189,Balhaar,Sridhar,1997-12-10,Prefer Not to Say,balhaar.sridhar252@outlook.com,+919476402434,Ecologist,300000.0,2025-05-03,High,Closed,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005190,Eta,Badal,1996-04-14,Male,eta.badal269@yahoo.com,+919341400551,"Accountant, chartered",500000.0,2022-07-09,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005191,Jhalak,Dey,1953-11-08,Non-Binary,jhalak.dey447@yahoo.com,+919011420319,Chief of Staff,500000.0,2019-04-03,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005192,Ladli,Pradhan,1991-07-27,Male,ladli.pradhan218@gmail.com,+919643128902,"Administrator, local government",800000.0,2021-01-19,Medium,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005193,Hemani,Pandya,1957-10-23,Male,hemani.pandya319@outlook.com,+919162264674,Writer,300000.0,1980-08-23,High,Active,2026-08-03 12:12:08.846056,2026-08-03 12:12:08.846056,Enterprise System
CUST00005194,Vinaya,Ravel,1948-03-04,Male,vinaya.ravel563@outlook.com,+919386097513,"Engineer, civil (consulting)",800000.0,1987-06-24,Medium,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005195,Abhimanyu,Patla,1991-11-21,Female,abhimanyu.patla730@gmail.com,+919919151861,Research scientist (medical),2000000.0,2015-01-28,Low,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005196,Manbir,Seshadri,1990-09-19,Prefer Not to Say,manbir.seshadri313@yahoo.com,+919624601888,Minerals surveyor,500000.0,2008-12-06,High,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005197,Watika,Brahmbhatt,1972-11-01,Prefer Not to Say,watika.brahmbhatt799@outlook.com,+919623812157,"Doctor, hospital",2000000.0,1991-02-02,Low,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005198,Jasmit,Luthra,1970-01-22,Male,jasmit.luthra230@gmail.com,+919852229439,"Engineer, energy",800000.0,2019-02-09,Medium,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005199,Upma,Behl,1997-07-12,Female,upma.behl57@gmail.com,+919175271334,Catering manager,300000.0,2022-04-23,High,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005200,Alka,Patla,1954-07-11,Male,alka.patla523@hotmail.com,+919089271407,Psychotherapist,800000.0,2024-06-23,Medium,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005201,Theodore,Sundaram,1996-09-14,Prefer Not to Say,theodore.sundaram186@outlook.com,+919845580173,Armed forces training and education officer,500000.0,2021-06-07,High,Dormant,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005202,Nidra,Handa,1945-12-22,Female,nidra.handa502@outlook.com,+919145125865,"Surveyor, quantity",300000.0,2002-04-07,High,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005203,Lila,Bawa,1971-08-15,Male,lila.bawa598@yahoo.com,+919456824941,"Psychologist, sport and exercise",300000.0,2007-10-18,High,Dormant,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005204,Mitesh,Oza,2005-04-08,Prefer Not to Say,mitesh.oza534@gmail.com,+919022922093,Farm manager,3500000.0,2025-05-17,Low,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005205,Hitesh,Venkataraman,1959-11-18,Non-Binary,hitesh.venkataraman126@outlook.com,+919997613764,Facilities manager,500000.0,2000-03-12,High,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005206,Garima,Dutta,1945-08-14,Non-Binary,garima.dutta620@outlook.com,+919092694684,Counselling psychologist,500000.0,1965-02-14,High,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005207,Nitara,Boase,1998-10-23,Male,nitara.boase274@yahoo.com,+919387138913,Electrical engineer,2000000.0,2022-05-07,Low,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005208,Triya,Kurian,1966-09-23,Non-Binary,triya.kurian236@outlook.com,+919310051441,Health physicist,800000.0,2009-10-13,Medium,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
CUST00005209,Chakradhar,Tailor,1957-05-07,Male,chakradhar.tailor573@outlook.com,+919274534279,IT sales professional,300000.0,2003-07-31,High,Active,2026-08-03 12:12:08.846973,2026-08-03 12:12:08.846973,Enterprise System
