customer_id,pan_number,aadhaar_number,pan_verified,aadhaar_verified,address_verified,kyc_status,verification_date
CUST00000427,ZKEGD7597X,862513772769,False,False,True,Pending,
CUST00000428,WHNCF5357J,694307498209,False,False,True,Pending,
CUST00000429,ZMNSV1005Y,122699519062,False,False,True,Pending,
CUST00000430,AEAFK6526P,128753348080,False,False,True,Pending,
CUST00000431,VHGUV3120D,425482718980,False,True,False,Pending,
CUST00000432,ELJOW8784U,072176999590,False,False,True,Pending,
CUST00000433,UUCXM1921M,395907009740,True,False,False,Pending,
CUST00000434,FZUUA4279V,318683985914,True,True,False,Pending,
CUST00000435,YSGBO1818B,918073218951,True,False,False,Pending,
CUST00000436,HVKLW8449Y,754507568680,True,False,True,Pending,
CUST00000437,UBVQO9734L,978719139211,False,False,True,Pending,
CUST00000438,BIVKP2746I,797938926948,True,True,True,Verified,2026-05-23
CUST00000439,PJWHB1480L,453042143166,True,False,True,Pending,
CUST00000440,KWZGD9863C,687833262100,False,True,True,Pending,
CUST00000441,DDICR2720S,836230817260,False,False,False,Pending,
CUST00000442,MCHZI2244K,682072799994,True,True,True,Verified,2024-12-08
CUST00000443,SQNWK3975Y,936740865600,False,True,True,Pending,
CUST00000444,AHXET4474I,176079876799,True,False,False,Pending,
CUST00000445,EPNJX5660P,774154633441,False,True,False,Pending,
CUST00000446,ZPHVG3384Y,074801559720,True,True,True,Pending,
CUST00000447,LCDKO8603L,009670833888,False,True,True,Pending,
CUST00000448,NZMRQ2308V,723528815136,False,True,True,Pending,
CUST00000449,ZAEVP8719O,043134551638,True,False,True,Pending,
CUST00000450,RSBMG9940Z,111809816608,True,True,False,Pending,
CUST00000451,NHMGO5855B,115403359690,True,True,True,Pending,
CUST00000452,IALDM2356R,698683017762,False,True,False,Pending,
CUST00000453,RJMJQ7827R,260692804179,False,True,False,Pending,
CUST00000454,FBYLK1553F,855038471068,True,True,True,Pending,
CUST00000455,YGLYX5080W,101094597513,False,True,True,Pending,
CUST00000456,FVCFH2874C,050272577261,True,True,False,Pending,
CUST00000457,XCEMX6867Z,824348228085,False,False,True,Pending,
CUST00000458,EOKCG6553Z,024855256870,True,True,False,Pending,
CUST00000459,JVMDP3410B,541372829127,True,False,True,Pending,
CUST00000460,QQYQY1989Z,684116020122,False,True,True,Pending,
CUST00000461,UMDNV9437J,893698022509,True,False,False,Pending,
CUST00000462,FSEVH2287K,709952104605,False,False,True,Pending,
CUST00000463,CRVSM7758V,149434050136,True,False,True,Pending,
CUST00000464,CPWTR8445Z,545235589729,True,True,True,Verified,2017-08-19
CUST00000465,VZHCN2432K,409922934662,False,True,False,Pending,
CUST00000466,OJUSP8443F,634855002309,True,False,False,Pending,
CUST00000467,RUWOJ9308E,859040620943,False,True,False,Pending,
CUST00000468,VSTAU4211B,113263398868,True,True,True,Pending,
CUST00000469,NMZHN6824V,391221904360,False,False,False,Pending,
CUST00000470,TKXHT5215X,694421106709,False,True,False,Pending,
CUST00000471,QAEUU2468K,187104044646,True,False,True,Pending,
CUST00000472,BBIGQ8950S,057358054163,True,True,False,Pending,
CUST00000473,AAROZ3599D,539005067481,True,False,False,Pending,
CUST00000474,RGAGP8907L,813012170994,False,True,True,Pending,
CUST00000475,OFCEP8140D,691853610670,False,False,True,Pending,
CUST00000476,ZESQW8779Z,177326857810,False,False,False,Pending,
CUST00000477,KROLG9199L,525676787905,True,False,True,Pending,
CUST00000478,LTJXC6862G,405242699696,False,True,True,Pending,
CUST00000479,QOAZO9244Z,160413796404,False,False,False,Pending,
CUST00000480,OHABC7055L,770183078490,False,True,True,Pending,
CUST00000481,AVQXX1402D,302239354035,False,False,False,Pending,
CUST00000482,ZGEMB2823T,657351549606,True,True,False,Pending,
CUST00000483,GCHHT4614I,854975157980,False,False,False,Pending,
CUST00000484,QMGBY4798X,017982109592,True,True,False,Pending,
CUST00000485,NQSVF5288K,116106515138,True,True,True,Pending,
CUST00000486,DUJIO5496X,996052048825,True,True,False,Pending,
CUST00000487,UNCNO1619T,487188299178,False,True,True,Pending,
CUST00000488,CJJNA8001D,870013651220,False,False,False,Pending,
CUST00000489,KCKQE6439S,856842122898,True,False,False,Pending,
CUST00000490,GAQUG7486O,363251531043,False,False,True,Pending,
CUST00000491,FAAIB8351L,476917135951,True,False,False,Pending,
CUST00000492,MNMCL3487P,241987833330,False,False,True,Pending,
CUST00000493,BJDDS3521E,796177001280,False,False,False,Pending,
CUST00000494,EPOSO4631W,119896835405,False,True,False,Pending,
CUST00000495,AWAIH4412E,900889509157,False,False,False,Pending,
CUST00000496,TLGRE9793F,250538653123,False,False,True,Pending,
CUST00000497,ZOCHH8066W,204245797273,False,False,True,Pending,
CUST00000498,CNNWY3616V,938074385729,True,True,True,Pending,
CUST00000499,IZYIJ8461H,376107277876,True,True,False,Pending,
CUST00000500,HARTT6726A,211925058368,False,True,True,Pending,
CUST00000501,UQHQV6787U,526746934432,False,True,False,Pending,
CUST00000502,VVYAR4441F,204484000453,True,True,False,Pending,
CUST00000503,VMSUV9196C,727243347720,False,False,True,Pending,
CUST00000504,YMJUQ3464K,599484827596,False,False,True,Pending,
CUST00000505,YZYAU8187C,062359169318,False,False,False,Pending,
CUST00000506,RPVKS6471M,602076245130,False,False,False,Pending,
CUST00000507,THNIM6067T,418442654953,True,True,False,Pending,
CUST00000508,WJQCN6032I,915022295185,True,False,False,Pending,
CUST00000509,BSJVS2850J,908769915748,False,False,True,Pending,
CUST00000510,SRLUO9603V,026782249093,True,True,False,Pending,
CUST00000511,ZHIEU7072K,156249937299,False,False,False,Pending,
CUST00000512,FCBDK4774X,759972984685,True,True,False,Pending,
CUST00000513,ZJRWI6956T,975392918819,False,False,False,Pending,
CUST00000514,KJEYS9753S,358058307682,False,False,False,Pending,
CUST00000515,WKDHD2976C,738496274368,True,False,False,Pending,
CUST00000516,SOAAG5954E,235504405710,True,True,True,Verified,1999-04-11
CUST00000517,NQDCC1839I,125886049602,False,True,True,Pending,
CUST00000518,YACOI3679M,172827026125,False,True,True,Pending,
CUST00000519,YGECW4461Y,010084952540,False,False,False,Pending,
CUST00000520,USNUQ5542X,576494789792,True,False,True,Pending,
CUST00000521,QRCSG7258M,326631882978,True,True,False,Pending,
CUST00000522,HNHVC8049F,635754845240,False,False,True,Pending,
CUST00000523,ZFFWE6046O,238032705544,False,True,False,Pending,
CUST00000524,XTGEA6438Q,920790426613,False,False,True,Pending,
CUST00000525,HXJXI3398T,580312013279,False,False,True,Pending,
CUST00000526,IETMM1277A,281059390306,False,False,False,Pending,
CUST00000527,RATHE1897Z,783401077250,True,False,False,Pending,
CUST00000528,BLANF3420T,135394118727,True,False,True,Pending,
CUST00000529,MLBLF2894D,596955491780,True,True,True,Pending,
CUST00000530,OXMGD8095F,531640237393,True,True,True,Verified,2021-01-06
CUST00000531,BGSSZ5573D,298603779054,True,True,True,Verified,2021-08-30
CUST00000532,QYMXZ2610U,788728782650,True,True,False,Pending,
CUST00000533,YJHZY8125N,253967183239,True,True,True,Pending,
CUST00000534,IOEFZ4834D,591051850797,True,True,True,Pending,
CUST00000535,TPONA9470T,850003889113,True,True,True,Pending,
CUST00000536,AKEMO7563C,269072807934,True,True,False,Pending,
CUST00000537,QCECT8252S,804460079194,False,False,True,Pending,
CUST00000538,BMFRZ6058S,978055014430,True,False,True,Pending,
CUST00000539,AICRB6136H,535423653755,True,False,False,Pending,
CUST00000540,JVEOG9455K,961894658547,True,True,True,Pending,
CUST00000541,VZYGA7978D,279242628115,False,False,False,Rejected,2023-07-20
CUST00000542,KODFU2933P,114675301570,True,False,True,Pending,
CUST00000543,HVWDL7411O,991824404283,False,True,True,Pending,
CUST00000544,PGBNX3070Z,979676426333,True,True,True,Pending,
CUST00000545,FJVCE8624I,140551629772,True,True,True,Verified,2022-11-22
CUST00000546,PYHVC6056M,487820795207,False,True,False,Pending,
CUST00000547,HRWXW2316K,303763174816,True,False,False,Pending,
CUST00000548,DOLJW8447H,475317841647,True,True,True,Pending,
CUST00000549,VPCMR5530D,579614282342,False,False,True,Pending,
CUST00000550,NKDER4769I,221328687973,True,True,False,Pending,
CUST00000551,WPMOQ5009J,432801940945,False,True,True,Pending,
CUST00000552,MJHNG6237B,536236076826,False,True,True,Pending,
CUST00000553,NSILK3260Z,157248956654,False,True,False,Pending,
CUST00000554,ALAAK7835B,522612471305,True,False,True,Pending,
CUST00000555,YZZQC8382X,066935489102,False,False,True,Pending,
CUST00000556,TWCIN7570P,383399704983,True,True,False,Pending,
CUST00000557,MFBUF9263Q,752576875264,True,True,False,Pending,
CUST00000558,DHCLT2950N,849598263494,False,False,False,Pending,
CUST00000559,SWJUZ5433S,904951141010,False,True,False,Pending,
CUST00000560,OAXUL4283P,392666959818,False,True,False,Pending,
CUST00000561,PMFCZ6394I,970751497674,False,True,True,Pending,
CUST00000562,GCUYG2479S,850478825566,True,False,False,Pending,
CUST00000563,VDULY3174O,406470887044,True,False,True,Pending,
CUST00000564,SYVMX9730P,943205000943,False,True,False,Pending,
CUST00000565,IUUGR3846G,360694347296,False,True,False,Pending,
CUST00000566,WDSJW2293X,708854818826,True,True,True,Pending,
CUST00000567,SJHDL4507B,345840943089,True,False,True,Pending,
CUST00000568,GTWKH1638K,471996130695,True,True,True,Verified,2016-01-13
CUST00000569,FTAER8842Q,527244069535,True,False,True,Pending,
CUST00000570,MWODC5060D,723613280001,True,False,True,Pending,
CUST00000571,GJFGL7025O,736414022695,False,True,False,Pending,
CUST00000572,ZVSKT1919E,882398843772,True,True,False,Pending,
CUST00000573,BFXBZ6624C,753097204868,True,True,True,Verified,2014-07-19
CUST00000574,XDTTD1663N,983214456863,True,True,False,Pending,
CUST00000575,HWCCD7862S,553921811246,False,False,True,Pending,
CUST00000576,MUMAO4893T,222821021523,True,False,True,Pending,
CUST00000577,SZODW6425O,177918506419,False,True,False,Pending,
CUST00000578,SFAKX2919J,987037844576,False,False,False,Rejected,2023-12-23
CUST00000579,TDFCP3822T,932239478000,False,True,True,Pending,
CUST00000580,JJKJS8051Q,801099973482,False,False,True,Pending,
CUST00000581,XMDKK1960L,625972237091,False,False,True,Pending,
CUST00000582,IRNGI9868G,160496091330,True,True,True,Verified,2026-07-14
CUST00000583,WTPNJ5845L,328248580257,False,False,True,Pending,
CUST00000584,ECAPL2408O,288551895539,False,True,False,Pending,
CUST00000585,HEVNJ2800J,611105597942,False,False,True,Pending,
CUST00000586,GHKXN9822T,365195654560,True,False,True,Pending,
CUST00000587,QFSJZ2053P,657077949120,False,False,True,Pending,
CUST00000588,JMEKO9493P,091266717382,True,False,False,Pending,
CUST00000589,FZUUQ8903C,513326901873,False,False,True,Pending,
CUST00000590,VMHBT1787B,219124164479,True,False,False,Pending,
CUST00000591,WNGPD2336O,484874152031,True,True,True,Verified,2024-07-06
CUST00000592,MZRZN7215C,747383669471,False,False,False,Rejected,2025-04-30
CUST00000593,QNJHE7014H,655560592338,True,False,False,Pending,
CUST00000594,TIKTD4728W,068312928503,False,False,False,Rejected,2017-10-27
CUST00000595,PMBKC2431K,258621700878,True,True,False,Pending,
CUST00000596,VVUWE8547T,840582734599,True,True,True,Pending,
CUST00000597,NJQPN3915V,085824550316,True,True,True,Verified,2023-09-27
CUST00000598,FPPIX6670C,225376984828,True,False,True,Pending,
CUST00000599,SWALV1640C,563391807576,False,True,True,Pending,
CUST00000600,DOFAX6065F,328931049880,False,True,True,Pending,
CUST00000601,KFLCR8081N,159282249638,False,False,True,Pending,
CUST00000602,KPLIR2469H,308151130010,False,False,True,Pending,
CUST00000603,IQSTC5154Z,434249415613,True,True,True,Verified,2022-09-10
CUST00000604,FAFNI6138V,619112949040,False,False,False,Pending,
CUST00000605,RPYUM1486E,887338174549,False,True,False,Pending,
CUST00000606,YJMLM4220F,186733726568,False,False,True,Pending,
CUST00000607,HBKJV2048K,178273350214,True,True,True,Pending,
CUST00000608,QNPNF8251E,242823442907,False,True,True,Pending,
CUST00000609,EIRYU8688E,324844440513,True,True,True,Pending,
CUST00000610,BIUNB8671X,252944930998,False,False,False,Pending,
CUST00000611,XJXEW3997Y,332018616264,True,True,True,Pending,
CUST00000612,LLQYF5958P,040227493003,False,True,True,Pending,
CUST00000613,FQCYU8576U,370388577260,True,False,False,Pending,
CUST00000614,WAFPQ1449Z,670231750810,True,True,False,Pending,
CUST00000615,LYEYK3162F,119864471334,False,True,True,Pending,
CUST00000616,SSTYX7199F,536138184878,True,True,True,Pending,
CUST00000617,MBWWR4973G,207625731695,False,False,False,Pending,
CUST00000618,XZBOD1437T,100366758082,True,False,True,Pending,
CUST00000619,FMPUL4347C,589365748586,True,True,True,Verified,2026-06-06
CUST00000620,JHIFU3538G,414293991196,False,True,True,Pending,
CUST00000621,CXMPH9842O,206797238428,False,True,True,Pending,
CUST00000622,RPABT4692Q,012192446330,True,False,False,Pending,
CUST00000623,PQDMH4293H,921328390684,False,True,False,Pending,
CUST00000624,IFFDG1020H,994920133034,True,False,True,Pending,
CUST00000625,VFJWJ1248W,948464556990,False,True,True,Pending,
CUST00000626,HGQMG8675S,756432733299,True,False,False,Pending,
CUST00000627,WEQDC2970Z,704379650843,False,True,False,Pending,
CUST00000628,ZQLPP8231R,276981716420,False,True,False,Pending,
CUST00000629,ZIBLV9041Q,425108165887,False,False,True,Pending,
CUST00000630,WVGMZ6587G,162797066999,True,True,False,Pending,
CUST00000631,UBUDQ8122E,475366680289,False,True,False,Pending,
CUST00000632,IJBCT6623K,958398215709,True,False,False,Pending,
CUST00000633,XSJKE1055Q,554436449374,False,False,False,Pending,
CUST00000634,UMAOX8039R,838491697157,False,False,False,Rejected,2025-03-06
CUST00000635,OKGFS2450Z,862647788093,False,True,False,Pending,
CUST00000636,KLEQA4719W,193902001450,False,False,False,Pending,
CUST00000637,XWIZA1519H,722472424305,False,True,False,Pending,
CUST00000638,QBDFB7528O,992846395556,False,True,False,Pending,
CUST00000639,AWNYL7078T,701190804794,True,True,False,Pending,
CUST00000640,ZNNND7110Q,120272581141,True,False,True,Pending,
CUST00000641,JLECE6567C,552974286677,False,True,False,Pending,
CUST00000642,ZWSOO8313Q,089707947205,True,True,True,Pending,
CUST00000643,MQOFQ9149O,698431124098,True,True,False,Pending,
CUST00000644,WVRQG7815Q,995704118535,False,False,False,Rejected,2026-06-16
CUST00000645,ZKZEU8142H,461087598607,True,True,True,Pending,
CUST00000646,EAMTR3510M,824837516061,False,True,True,Pending,
CUST00000647,WIPJF1014T,746524834831,False,True,True,Pending,
CUST00000648,ZIGHZ6370N,924013859864,False,False,True,Pending,
CUST00000649,XDVOE9423P,432362982599,False,True,False,Pending,
CUST00000650,YHXAN5468Y,000679471991,False,True,True,Pending,
CUST00000651,DVZBC8132V,282055641990,True,True,True,Verified,2008-06-21
CUST00000652,TYMWT5899T,221056121999,True,False,True,Pending,
CUST00000653,WMBNF5745I,725121208655,False,True,False,Pending,
CUST00000654,CHAQO8293C,634415136124,True,False,True,Pending,
CUST00000655,DEQNL2681P,602402635688,True,False,True,Pending,
CUST00000656,OCBKU2097N,967083238782,False,False,True,Pending,
CUST00000657,AUCMI7571J,003816060326,True,True,False,Pending,
CUST00000658,FYZVY6670N,889682734707,True,False,False,Pending,
CUST00000659,ZQPPO9636Z,620550672823,False,False,True,Pending,
CUST00000660,EFCZV9463N,277028748928,True,False,True,Pending,
CUST00000661,CRPLO2553E,306553351749,True,True,True,Pending,
CUST00000662,QMTHW5978H,951617240539,False,False,False,Pending,
CUST00000663,VFYUJ5646G,456486711539,False,True,True,Pending,
CUST00000664,ZFXBA7332F,907095014275,False,True,True,Pending,
CUST00000665,JBVMA5068N,324938457159,True,False,True,Pending,
CUST00000666,PDBKZ2737P,132714711856,False,True,False,Pending,
CUST00000667,KVSQF3962D,298874668351,True,False,True,Pending,
CUST00000668,HXSCD4350G,930906582283,True,True,True,Pending,
CUST00000669,KHNOY6880K,961689149088,True,True,False,Pending,
CUST00000670,VFQOE8529G,636567569654,True,True,True,Pending,
CUST00000671,LXAQH6261Z,670162998858,False,True,True,Pending,
CUST00000672,NZHBH2855M,860525734998,True,False,False,Pending,
CUST00000673,IFNND5413W,900915422184,True,True,True,Verified,2016-08-30
CUST00000674,MWNHS6756G,401074902573,True,True,True,Pending,
CUST00000675,OBXKH5832T,325164998742,False,False,True,Pending,
CUST00000676,TVWVN6435Q,798066655248,True,True,False,Pending,
CUST00000677,GLWVL1403I,000953656737,False,True,True,Pending,
CUST00000678,KZYTZ9872I,414253360286,True,False,False,Pending,
CUST00000679,ZYMZF7120S,446342853574,False,False,False,Pending,
CUST00000680,ZXIMI7228K,528980017696,False,True,True,Pending,
CUST00000681,KLMWI4267A,759257977668,True,True,True,Verified,1995-04-22
CUST00000682,LUWGD7875Y,512558579925,True,True,True,Pending,
CUST00000683,ERDPZ7560J,369779447749,True,False,True,Pending,
CUST00000684,FOEWJ3863D,916771086694,True,False,True,Pending,
CUST00000685,OPXYO8708Q,952786903004,True,True,True,Pending,
CUST00000686,XTTLK5037P,018110735527,True,False,True,Pending,
CUST00000687,LSAXS9201W,834987789415,False,True,True,Pending,
CUST00000688,KPRRA8112R,476259967233,False,False,False,Rejected,2015-10-20
CUST00000689,NCMCW3572B,378641189474,False,True,False,Pending,
CUST00000690,NNZKG3640I,698716855131,False,True,False,Pending,
CUST00000691,IVUVC1013I,361291516394,False,True,True,Pending,
CUST00000692,FAYXN2357X,791159872483,True,False,True,Pending,
CUST00000693,WBYCG9589R,913997968878,True,False,False,Pending,
CUST00000694,FMIQR4468N,752356371089,False,True,False,Pending,
CUST00000695,LFIKB4173U,085247195353,True,True,True,Verified,1988-10-18
CUST00000696,VDMJF6131U,784839974135,False,False,True,Pending,
CUST00000697,KPXSM9385H,701247101038,True,True,False,Pending,
CUST00000698,CPLPQ5178K,276966242823,True,True,True,Pending,
CUST00000699,NTCAZ7899P,123786894338,False,True,False,Pending,
CUST00000700,RSOLQ6924I,816614987108,False,False,False,Pending,
CUST00000701,QIYPP8692E,155632525888,True,False,True,Pending,
CUST00000702,RBVNG5097T,098731331256,True,True,True,Pending,
CUST00000703,RGPKI5788L,570172785398,True,False,True,Pending,
CUST00000704,SMZLD3273R,640181012900,False,False,False,Pending,
CUST00000705,OQGJP3190A,510932821252,True,True,False,Pending,
CUST00000706,XDPNU6492E,833882855786,False,True,True,Pending,
CUST00000707,EFUPX7508A,000046835241,False,True,True,Pending,
CUST00000708,JSTSF4300K,701916509298,True,False,False,Pending,
CUST00000709,YCDZA3493W,740129676424,True,False,False,Pending,
